italy-v-belgium|Italy|Guglielmo Vicario
italy-v-belgium|Italy|Gianluigi Donnarumma
italy-v-belgium|Italy|Marco Carnesecchi
italy-v-belgium|Italy|Massimo Pessina
italy-v-belgium|Italy|Giovanni Di Lorenzo
italy-v-belgium|Italy|Federico Dimarco
italy-v-belgium|Italy|Gianluca Mancini
italy-v-belgium|Italy|Alessandro Bastoni
italy-v-belgium|Italy|Matteo Ruggeri
italy-v-belgium|Italy|Riccardo Calafiori
italy-v-belgium|Italy|Giorgio Scalvini
italy-v-belgium|Italy|Diego Coppola
italy-v-belgium|Italy|Daniele Ghilardi
italy-v-belgium|Italy|Michael Kayode
italy-v-belgium|Italy|Honest Ahanor
italy-v-belgium|Italy|Eddy Kouadio
italy-v-belgium|Italy|Alessandro Romano
italy-v-belgium|Italy|Nicolò Barella
italy-v-belgium|Italy|Rolando Mandragora
italy-v-belgium|Italy|Davide Frattesi
italy-v-belgium|Italy|Nicolò Zaniolo
italy-v-belgium|Italy|Sandro Tonali
italy-v-belgium|Italy|Nicolò Fagioli
italy-v-belgium|Italy|Samuele Ricci
italy-v-belgium|Italy|Antonio Vergara
italy-v-belgium|Italy|Issa Doumbia
italy-v-belgium|Italy|Gianluca Scamacca
italy-v-belgium|Italy|Moise Kean
italy-v-belgium|Italy|Giacomo Raspadori
italy-v-belgium|Italy|Sebastiano Esposito
italy-v-belgium|Italy|Nicolò Cambiaghi
italy-v-belgium|Italy|Daniel Maldini
italy-v-belgium|Italy|Pio Esposito
italy-v-belgium|Italy|Samuele Inácio
italy-v-belgium|Italy|Mohamed Alì Zoma
italy-v-belgium|Belgium|Thibaut Courtois
italy-v-belgium|Belgium|Jari De Busser
italy-v-belgium|Belgium|Maarten Vandevoordt
italy-v-belgium|Belgium|Senne Lammens
italy-v-belgium|Belgium|Mike Penders
italy-v-belgium|Belgium|Thomas Meunier
italy-v-belgium|Belgium|Brandon Mechele
italy-v-belgium|Belgium|Timothy Castagne
italy-v-belgium|Belgium|Maxim De Cuyper
italy-v-belgium|Belgium|Arthur Theate
italy-v-belgium|Belgium|Koni De Winter
italy-v-belgium|Belgium|Zeno Debast
italy-v-belgium|Belgium|Nathan Ngoy
italy-v-belgium|Belgium|Kyriani Sabbe
italy-v-belgium|Belgium|Joaquin Seys
italy-v-belgium|Belgium|Kevin De Bruyne
italy-v-belgium|Belgium|Axel Witsel
italy-v-belgium|Belgium|Youri Tielemans
italy-v-belgium|Belgium|Hans Vanaken
italy-v-belgium|Belgium|Nicolas Raskin
italy-v-belgium|Belgium|Amadou Onana
italy-v-belgium|Belgium|Romeo Lavia
italy-v-belgium|Belgium|Mandela Keita
italy-v-belgium|Belgium|Romelu Lukaku
italy-v-belgium|Belgium|Leandro Trossard
italy-v-belgium|Belgium|Dodi Lukébakio
italy-v-belgium|Belgium|Alexis Saelemaekers
italy-v-belgium|Belgium|Loïs Openda
italy-v-belgium|Belgium|Jérémy Doku
italy-v-belgium|Belgium|Charles De Ketelaere
italy-v-belgium|Belgium|Malick Fofana
italy-v-belgium|Belgium|Diego Moreira
italy-v-belgium|Belgium|Mika Godts
italy-v-belgium|Belgium|Matias Fernandez-Pardo
turkey-v-france|Türkiye|Mert Günok
turkey-v-france|Türkiye|Okan Kocuk
turkey-v-france|Türkiye|Ugurcan Çakir
turkey-v-france|Türkiye|Muhammed Sengezer
turkey-v-france|Türkiye|Altay Bayindir
turkey-v-france|Türkiye|Kaan Ayhan
turkey-v-france|Türkiye|Abdülkerim Bardakçi
turkey-v-france|Türkiye|Çaglar Söyüncü
turkey-v-france|Türkiye|Ferdi Kadioglu
turkey-v-france|Türkiye|Mert Müldür
turkey-v-france|Türkiye|Ozan Kabak
turkey-v-france|Türkiye|Merih Demiral
turkey-v-france|Türkiye|Zeki Çelik
turkey-v-france|Türkiye|Adil Demirbag
turkey-v-france|Türkiye|Emir Han Topcu
turkey-v-france|Türkiye|Eren Elmali
turkey-v-france|Türkiye|Samet Akaydin
turkey-v-france|Türkiye|Hakan Çalhanoglu
turkey-v-france|Türkiye|Irfan Can Kahveci
turkey-v-france|Türkiye|Salih Özcan
turkey-v-france|Türkiye|Orkun Kökçü
turkey-v-france|Türkiye|Aral Simsir
turkey-v-france|Türkiye|Melih Kabasakal
turkey-v-france|Türkiye|Ismail Yüksek
turkey-v-france|Türkiye|Arda Güler
turkey-v-france|Türkiye|Bartug Elmaz
turkey-v-france|Türkiye|Demir Ege Tiknaz
turkey-v-france|Türkiye|Can Uzun
turkey-v-france|Türkiye|Yunus Akgün
turkey-v-france|Türkiye|Kerem Aktürkoglu
turkey-v-france|Türkiye|Baris Alper Yilmaz
turkey-v-france|Türkiye|Oguz Aydin
turkey-v-france|Türkiye|Deniz Gül
turkey-v-france|Türkiye|Kenan Yildiz
turkey-v-france|Türkiye|Ilhan Fakili
turkey-v-france|France|Mike Maignan
turkey-v-france|France|Jean Butez
turkey-v-france|France|Guillaume Restes
turkey-v-france|France|Dayot Upamecano
turkey-v-france|France|Jules Koundé
turkey-v-france|France|Ibrahima Konaté
turkey-v-france|France|Maxence Lacroix
turkey-v-france|France|Pierre Kalulu
turkey-v-france|France|Adrien Truffert
turkey-v-france|France|Jérémy Jacquet
turkey-v-france|France|Adrien Rabiot
turkey-v-france|France|Eduardo Camavinga
turkey-v-france|France|Manu Koné
turkey-v-france|France|Michael Olise
turkey-v-france|France|Lucas Da Cunha
turkey-v-france|France|Rayan Cherki
turkey-v-france|France|Andy Diouf
turkey-v-france|France|Maghnes Akliouche
turkey-v-france|France|Ousmane Dembélé
turkey-v-france|France|Kylian Mbappé
turkey-v-france|France|Esteban Lepaul
turkey-v-france|France|Bradley Barcola
turkey-v-france|France|Désiré Doué
sweden-v-romania|Sweden|Viktor Johansson
sweden-v-romania|Sweden|Noel Törnqvist
sweden-v-romania|Sweden|Melker Ellborg
sweden-v-romania|Sweden|Carl Starfelt
sweden-v-romania|Sweden|Victor Lindelöf
sweden-v-romania|Sweden|Gabriel Gudmundsson
sweden-v-romania|Sweden|Emil Holm
sweden-v-romania|Sweden|Hjalmar Ekdal
sweden-v-romania|Sweden|Daniel Svensson
sweden-v-romania|Sweden|Gustaf Lagerbielke
sweden-v-romania|Sweden|John Mellberg
sweden-v-romania|Sweden|Hampus Skoglund
sweden-v-romania|Sweden|Jesper Karlström
sweden-v-romania|Sweden|Patrick Walemark
sweden-v-romania|Sweden|Sebastian Nanasi
sweden-v-romania|Sweden|Yasin Ayari
sweden-v-romania|Sweden|Besfort Zeneli
sweden-v-romania|Sweden|Hugo Larsson
sweden-v-romania|Sweden|Lucas Bergvall
sweden-v-romania|Sweden|Elliot Stroud
sweden-v-romania|Sweden|Alexander Isak
sweden-v-romania|Sweden|Viktor Gyökeres
sweden-v-romania|Sweden|Benjamin Nygren
sweden-v-romania|Sweden|Alexander Bernhardsson
sweden-v-romania|Sweden|Paulos Abraham
sweden-v-romania|Sweden|Williot Swedberg
sweden-v-romania|Romania|Andrei Radu
sweden-v-romania|Romania|Valentin Cojocaru
sweden-v-romania|Romania|Stefan Tarnovanu
sweden-v-romania|Romania|Marian Aioani
sweden-v-romania|Romania|Otto Hindrich
sweden-v-romania|Romania|Nicusor Bancu
sweden-v-romania|Romania|Mihai Popescu
sweden-v-romania|Romania|Deian Sorescu
sweden-v-romania|Romania|Andrei Burca
sweden-v-romania|Romania|Raul Oprut
