italy-v-belgium|Gianluca Scamacca|7/4
italy-v-belgium|Moise Kean|7/4
italy-v-belgium|Romelu Lukaku|15/8
italy-v-belgium|Francesco Pio Esposito|2/1
italy-v-belgium|Giacomo Raspadori|23/10
italy-v-belgium|Mohamed Ali Zoma|27/10
italy-v-belgium|Lois Openda|11/4
italy-v-belgium|Sebastiano Esposito|11/4
italy-v-belgium|Charles De Ketelaere|3/1
italy-v-belgium|Nicolo Zaniolo|16/5
italy-v-belgium|Daniel Maldini|10/3
italy-v-belgium|Antonio Vergara|17/5
italy-v-belgium|Kevin De Bruyne|7/2
italy-v-belgium|Samuele Inacio|7/2
italy-v-belgium|Matias Fernandez-Pardo|7/2
turkey-v-france|Kylian Mbappe|8/13
turkey-v-france|Ousmane Dembele|29/20
turkey-v-france|Esteban Lepaul|6/4
turkey-v-france|Bradley Barcola|2/1
turkey-v-france|Michael Olise|9/4
turkey-v-france|Desire Doue|9/4
turkey-v-france|Rayan Cherki|23/10
turkey-v-france|Maghnes Akliouche|11/4
turkey-v-france|Lucas Da Cunha|15/4
turkey-v-france|Deniz Gul|15/4
turkey-v-france|Kerem Akturkoglu|15/4
turkey-v-france|Baris Yilmaz|4/1
turkey-v-france|Ilhan Fakili|17/4
turkey-v-france|Can Uzun|9/2
turkey-v-france|Yunus Akgun|9/2
sweden-v-romania|Alexander Isak|11/10
sweden-v-romania|Viktor Gyokeres|11/10
sweden-v-romania|Paulos Abraham|6/4
sweden-v-romania|Patrik Walemark|5/2
sweden-v-romania|Williot Swedberg|5/2
sweden-v-romania|Benjamin Nygren|14/5
sweden-v-romania|Sebastian Nanasi|3/1
sweden-v-romania|Louis Munteanu|10/3
sweden-v-romania|Daniel Birligea|7/2
sweden-v-romania|Besfort Zeneli|9/2
sweden-v-romania|Dennis Man|9/2
sweden-v-romania|Yasin Ayari|9/2
sweden-v-romania|Alexander Bernhardsson|19/4
sweden-v-romania|Ianis Hagi|5/1
