La_liga|2025|Tani Oluwaseyi|Villarreal|F S|28|949|2|2|3.62|0.34|16|1.52|0.2262|2.05|0.19|6|5.99
La_liga|2026|Abdessamad Ezzalzouli|Real Betis|S|1|10|0|0|0|0|0|0|0|0|0|0|0
La_liga|2026|Alberto Moleiro|Villarreal|M S|5|282|0|0|0.81|0.26|4|1.28|0.2022|0.42|0.13|6|2.75
La_liga|2026|Antony|Real Betis|M|4|353|0|0|0.99|0.25|19|4.84|0.0521|0.25|0.06|6|2.15
La_liga|2026|Ayoze Pérez|Villarreal|F S|5|283|0|0|0.87|0.28|8|2.54|0.109|0.51|0.16|4|2.54
La_liga|2026|Cucho Hernandez|Real Betis|F S|4|258|0|0|0.17|0.06|3|1.05|0.0554|0.71|0.25|4|1.03
La_liga|2026|Georges Mikautadze|Villarreal|F S|5|309|1|0|1.76|0.51|14|4.08|0.1256|0.53|0.15|4|2.55
La_liga|2026|Gerard Moreno|Villarreal|F S|5|281|1|0|1.33|0.42|6|1.92|0.2211|1.04|0.33|7|2.18
La_liga|2026|Ilias Akhomach|Villarreal|S|5|42|0|0|0.03|0.06|2|4.29|0.0146|0|0|0|0.46
La_liga|2026|Isco|Real Betis|M S|4|186|0|0|0.62|0.3|4|1.94|0.1556|0.24|0.11|6|1.6
La_liga|2026|Nicolas Pepe|Villarreal|M|5|437|3|3|1.1|0.23|17|3.5|0.0649|0.97|0.2|12|3.28
La_liga|2026|Tajon Buchanan|Villarreal|M S|5|168|0|0|0.5|0.27|4|2.14|0.1257|0.07|0.04|3|0.63
La_liga|2026|Tani Oluwaseyi|Villarreal|S|4|30|0|0|0|0|0|0|0|0|0|0|0
La_liga|2026|Troy Parrott|Real Betis|F S|3|94|1|1|1.49|1.43|4|3.83|0.3731|0.12|0.11|2|1.29
Ligue_1|2025|Georges Mikautadze|Lyon|F|2|180|1|1|1.24|0.62|10|5|0.1237|0|0|0|1.77
Ligue_1|2025|Idrissa Gueye|Metz|F S|3|126|0|0|0.12|0.09|2|1.43|0.0615|0|0|0|0.05
Ligue_1|2025|Matias Fernandez-Pardo|Lille|F M S|29|2408|8|6|9.59|0.36|68|2.54|0.1411|4.86|0.18|36|16.98
Serie_A|2025|Anastasios Douvikas|Como|F S|38|2279|14|13|14.41|0.57|65|2.57|0.2217|2.24|0.09|24|18.06
Serie_A|2025|Ange-Yoan Bonny|Inter|F S|33|1112|5|5|4.58|0.37|22|1.78|0.2083|2.67|0.22|17|9.68
Serie_A|2025|Antonio Arena|Roma|S|2|19|0|0|0.18|0.84|2|9.47|0.0886|0|0|0|0.18
Serie_A|2025|Assane Diao|Como|M S|17|1098|2|2|3.18|0.26|31|2.54|0.1024|1.68|0.14|9|6.44
Serie_A|2025|Che Adams|Torino|F M S|33|1899|6|6|6.61|0.31|53|2.51|0.1247|3.21|0.15|25|12.34
Serie_A|2025|Donyell Malen|Roma|F|18|1499|14|11|12.16|0.73|70|4.2|0.1737|1.55|0.09|8|14.91
Serie_A|2025|Duván Zapata|Torino|F S|28|1088|3|3|3.64|0.3|34|2.81|0.1071|2.68|0.22|10|6
Serie_A|2025|Federico Dimarco|Inter|D S|35|2709|7|7|7.29|0.24|65|2.16|0.1121|15.93|0.53|95|29.18
Serie_A|2025|Francesco Pio Esposito|Inter|F S|35|1535|7|7|9.86|0.58|57|3.34|0.1731|2.06|0.12|21|13.5
Serie_A|2025|Gaetano Oristanio|Parma Calcio 1913|F M S|20|853|1|1|2.4|0.25|23|2.43|0.1043|0.6|0.06|10|3.53
Serie_A|2025|Giovanni Simeone|Torino|F M S|32|2273|11|11|11.18|0.44|78|3.09|0.1434|1.86|0.07|23|14.05
Serie_A|2025|Hakan Calhanoglu|Inter|M S|22|1674|9|5|1.34|0.07|50|2.69|0.0268|3.48|0.19|40|10.34
Serie_A|2025|Henrikh Mkhitaryan|Inter|M S|30|1547|4|4|6.04|0.35|43|2.5|0.1405|3.31|0.19|23|18.36
Serie_A|2025|Idrissa Gueye|Udinese|F S|19|368|1|1|2.26|0.55|20|4.89|0.1132|0.16|0.04|4|3.51
Serie_A|2025|Jesús Rodriguez|Como|F M S|31|1728|2|2|3.92|0.2|45|2.34|0.0871|6.97|0.36|36|13.9
Serie_A|2025|Keinan Davis|Udinese|F S|30|2106|10|6|6.84|0.29|50|2.14|0.1369|4.33|0.18|31|13.43
Serie_A|2025|Lautaro Martínez|Inter|F S|30|2205|17|17|17.14|0.7|92|3.76|0.1863|6.29|0.26|37|27.79
Serie_A|2025|Lorenzo Pellegrini|Roma|F M S|24|1508|4|2|3.25|0.19|32|1.91|0.1016|3|0.18|29|7.58
Serie_A|2025|Luca Mazzitelli|Cagliari|M S|18|753|2|2|0.71|0.08|15|1.79|0.0472|1.07|0.13|5|3.09
Serie_A|2025|Lucas Da Cunha|Como|M S|36|2765|6|2|3.88|0.13|42|1.37|0.0924|6.02|0.2|45|17.49
Serie_A|2025|Luis Henrique de Lima|Inter|D S|30|1617|1|1|1.15|0.06|15|0.83|0.0768|2.19|0.12|22|8.64
Serie_A|2025|Marcus Thuram|Inter|F S|29|1933|13|13|11.9|0.55|74|3.45|0.1607|4.47|0.21|29|16.44
Serie_A|2025|Martin Baturina|Como|F M S|29|1579|6|6|1.9|0.11|28|1.6|0.0679|6.7|0.38|61|11.86
