chelsea-v-brighton-hove-albion|Nicolas Jackson|5/4
chelsea-v-brighton-hove-albion|de Jesus Joao Pedro|7/5
chelsea-v-brighton-hove-albion|Marc Guiu|17/11
chelsea-v-brighton-hove-albion|Cole Palmer|8/5
chelsea-v-brighton-hove-albion|Danny Welbeck|13/8
chelsea-v-brighton-hove-albion|Emanuel Emegha|7/4
chelsea-v-brighton-hove-albion|Morgan Rogers|5/2
chelsea-v-brighton-hove-albion|Promise David|11/4
chelsea-v-brighton-hove-albion|Estevao|29/10
chelsea-v-brighton-hove-albion|Charalampos Kostoulas|3/1
chelsea-v-brighton-hove-albion|Jamie Bynoe-Gittens|3/1
chelsea-v-brighton-hove-albion|Yankuba Minteh|10/3
chelsea-v-brighton-hove-albion|Geovany Quenda|7/2
chelsea-v-brighton-hove-albion|Enzo Fernandez|7/2
chelsea-v-brighton-hove-albion|Kaoru Mitoma|7/2
leeds-united-v-brentford|Igor Thiago|13/8
leeds-united-v-brentford|Dominic Calvert-Lewin|19/10
leeds-united-v-brentford|Lukas Nmecha|21/10
leeds-united-v-brentford|Callum Wilson|9/4
leeds-united-v-brentford|Noah Okafor|11/4
leeds-united-v-brentford|Harry Wilson|3/1
leeds-united-v-brentford|Fabio Carvalho|10/3
leeds-united-v-brentford|Kevin Schade|7/2
leeds-united-v-brentford|Jaidon Anthony|15/4
leeds-united-v-brentford|Dango Ouattara|4/1
leeds-united-v-brentford|Brenden Aaronson|9/2
leeds-united-v-brentford|Daniel James|19/4
leeds-united-v-brentford|Gustavo Nunes Gomes|5/1
leeds-united-v-brentford|Anton Stach|5/1
leeds-united-v-brentford|Josh Dasilva|6/1
sunderland-v-fulham|Wilson Isidor|19/10
sunderland-v-fulham|Brian Brobbey|21/10
sunderland-v-fulham|Rodrigo Muniz|5/2
sunderland-v-fulham|Gonzalo Garcia|13/5
sunderland-v-fulham|Jonah Kusi-Asare|13/5
sunderland-v-fulham|Simon Adingra|3/1
sunderland-v-fulham|Macauley Zepa|4/1
sunderland-v-fulham|Romain Mundle|4/1
sunderland-v-fulham|Emile Smith Rowe|4/1
sunderland-v-fulham|Chemsdine Talbi|4/1
sunderland-v-fulham|Habib Diarra|9/2
sunderland-v-fulham|Kevin Macedo|9/2
sunderland-v-fulham|Joshua King|9/2
sunderland-v-fulham|Nilson Angulo|9/2
sunderland-v-fulham|Enzo Le Fee|9/2
manchester-united-v-ipswich-town|Benjamin Sesko|13/10
manchester-united-v-ipswich-town|Bryan Mbeumo|17/10
manchester-united-v-ipswich-town|Joshua Zirkzee|17/10
manchester-united-v-ipswich-town|Santos Matheus Cunha|7/4
manchester-united-v-ipswich-town|Marcus Rashford|2/1
manchester-united-v-ipswich-town|Bruno Fernandes|23/10
manchester-united-v-ipswich-town|Shea Lacey|3/1
manchester-united-v-ipswich-town|Patrick Dorgu|10/3
manchester-united-v-ipswich-town|Mason Mount|15/4
manchester-united-v-ipswich-town|Emersonn Silva|4/1
manchester-united-v-ipswich-town|Jaden Philogene-Bidace|4/1
manchester-united-v-ipswich-town|Jack Clarke|17/4
manchester-united-v-ipswich-town|Anis Mehmeti|17/4
manchester-united-v-ipswich-town|Chuba Akpom|9/2
manchester-united-v-ipswich-town|Julio Enciso|19/4
real-madrid-v-malaga|Kylian Mbappe|2/5
real-madrid-v-malaga|Carlos Espi|8/11
real-madrid-v-malaga|Jose Vinicius Junior|1/1
real-madrid-v-malaga|Endrick|23/20
real-madrid-v-malaga|de Goes Rodrygo|11/8
real-madrid-v-malaga|Thiago Pitarch|6/4
real-madrid-v-malaga|Yan Diomande|31/20
real-madrid-v-malaga|Alexis Ciria|13/8
real-madrid-v-malaga|Jude Bellingham|21/10
real-madrid-v-malaga|Manuel Angel|11/4
real-madrid-v-malaga|Arda Guler|29/10
real-madrid-v-malaga|Brahim Diaz|10/3
real-madrid-v-malaga|Federico Valverde|19/5
real-madrid-v-malaga|Carlos Chupete|4/1
real-madrid-v-malaga|Gabriel Eder Militao|9/2
deportivo-v-valencia|Pierre-Emerick Aubameyang|12/5
deportivo-v-valencia|Bil Nsongo|5/2
deportivo-v-valencia|Hugo Duro|13/5
deportivo-v-valencia|Yeremay Hernandez|29/10
deportivo-v-valencia|Sadiq Umar|3/1
deportivo-v-valencia|Mohammed Bouldini|3/1
deportivo-v-valencia|Zakaria Eddahchouri|16/5
deportivo-v-valencia|Jairo Noriega|7/2
deportivo-v-valencia|Kevin Sanchez|4/1
deportivo-v-valencia|Jonathan Asp-Jensen|17/4
deportivo-v-valencia|Alberto Mari|9/2
deportivo-v-valencia|Ryunosuke Sato|9/2
deportivo-v-valencia|Arnaut Danjuma|9/2
deportivo-v-valencia|Mario Soriano|9/2
deportivo-v-valencia|David Mella|9/2
celta-vigo-v-athletic-club|Broja Iglesias|9/5
celta-vigo-v-athletic-club|Gorka Guruzeta|12/5
celta-vigo-v-athletic-club|Ferran Jutgla|5/2
celta-vigo-v-athletic-club|Iago Aspas|3/1
celta-vigo-v-athletic-club|Pablo Duran|16/5
celta-vigo-v-athletic-club|Williot Swedberg|7/2
celta-vigo-v-athletic-club|Hugo Gonzalez|7/2
celta-vigo-v-athletic-club|Nico Williams|15/4
celta-vigo-v-athletic-club|Maroan Sannadi|4/1
celta-vigo-v-athletic-club|Andres Antanon|4/1
celta-vigo-v-athletic-club|Carles Perez|4/1
celta-vigo-v-athletic-club|Alvaro Djalo|4/1
celta-vigo-v-athletic-club|Inaki Williams|17/4
celta-vigo-v-athletic-club|Oihan Sancet|9/2
celta-vigo-v-athletic-club|Nico Serrano|9/2
napoli-v-como|Rasmus Hojlund|23/10
napoli-v-como|Alvaro Morata|27/10
napoli-v-como|Ivan Azon|11/4
napoli-v-como|Anastasios Douvikas|14/5
napoli-v-como|Lorenzo Lucca|3/1
napoli-v-como|Scott McTominay|7/2
napoli-v-como|Giovane Nascimento|18/5
napoli-v-como|Nicolas Paz|15/4
napoli-v-como|Alessandro Gabrielloni|15/4
napoli-v-como|Jayden Addai|15/4
napoli-v-como|David Neres|19/5
napoli-v-como|Kevin De Bruyne|19/5
napoli-v-como|Antonio Vergara|4/1
napoli-v-como|de Almeida Alisson Santos|4/1
napoli-v-como|Noa Lang|9/2
cagliari-v-internazionale|Lautaro Martinez|5/4
cagliari-v-internazionale|Marcus Thuram|8/5
cagliari-v-internazionale|Pio Esposito|17/10
cagliari-v-internazionale|Ange Bonny|17/10
cagliari-v-internazionale|Jamal Iddrissou|2/1
cagliari-v-internazionale|Hakan Calhanoglu|10/3
cagliari-v-internazionale|Sebastiano Esposito|4/1
cagliari-v-internazionale|Yanis Massolin|17/4
cagliari-v-internazionale|Piotr Zielinski|17/4
cagliari-v-internazionale|Henrikh Mkhitaryan|5/1
cagliari-v-internazionale|Gennaro Borrelli|5/1
cagliari-v-internazionale|Paul Mendy|5/1
cagliari-v-internazionale|Federico Dimarco|5/1
cagliari-v-internazionale|Kingstone Mutandwa|5/1
cagliari-v-internazionale|Nicolo Barella|11/2
lazio-v-genoa|Gabriele Artistico|21/10
lazio-v-genoa|Andrea Pinamonti|5/2
lazio-v-genoa|Federico Serra|13/5
lazio-v-genoa|Boulaye Dia|11/4
lazio-v-genoa|Joi Nuredini|3/1
lazio-v-genoa|Petar Ratkov|3/1
lazio-v-genoa|Matteo Cancellieri|16/5
lazio-v-genoa|Mattia Zaccagni|10/3
lazio-v-genoa|Tijjani Noslin|17/5
lazio-v-genoa|Elias Havel|7/2
lazio-v-genoa|Milutin Osmajic|7/2
lazio-v-genoa|Lorenzo Colombo|18/5
lazio-v-genoa|Bruno Galassi|9/2
lazio-v-genoa|Adam Zulevic|9/2
lazio-v-genoa|Fisayo Dele-Bashiru|19/4
stade-rennais-v-le-mans|Esteban Lepaul|20/21
stade-rennais-v-le-mans|Issa Soumare|9/5
stade-rennais-v-le-mans|Eliezer Mayenda|2/1
stade-rennais-v-le-mans|Ayanda Sishuba|11/5
stade-rennais-v-le-mans|Ludovic Blas|12/5
stade-rennais-v-le-mans|Mousa Tamari|27/10
stade-rennais-v-le-mans|Elias Legendre|11/4
stade-rennais-v-le-mans|Arnaud Nordin|3/1
stade-rennais-v-le-mans|Louis Mafouta|10/3
stade-rennais-v-le-mans|Antoine Rabillard|18/5
stade-rennais-v-le-mans|Dame Gueye|15/4
stade-rennais-v-le-mans|Djaoui Cisse|4/1
stade-rennais-v-le-mans|William Harhouz|4/1
stade-rennais-v-le-mans|Mahdi Camara|17/4
stade-rennais-v-le-mans|Sebastian Szymanski|9/2
as-monaco-v-marseille|Folarin Balogun|6/4
as-monaco-v-marseille|Amine Gouiri|9/5
as-monaco-v-marseille|Mika Biereth|2/1
as-monaco-v-marseille|Anssumane Fati|21/10
as-monaco-v-marseille|Matthis Abline|21/10
as-monaco-v-marseille|Faris Moumbagna|9/4
as-monaco-v-marseille|Paris Brunner|9/4
as-monaco-v-marseille|Neal Maupay|5/2
as-monaco-v-marseille|Takumi Minamino|11/4
as-monaco-v-marseille|Igor Paixao|29/10
as-monaco-v-marseille|Keyliane Abdallah|3/1
as-monaco-v-marseille|Oumar Konate|3/1
as-monaco-v-marseille|Safouane Benzahra|10/3
as-monaco-v-marseille|Alexandr Golovin|10/3
as-monaco-v-marseille|Aymen Assab|10/3
paris-fc-v-nice|Ciro Immobile|6/4
paris-fc-v-nice|Lassine Sinayoko|2/1
paris-fc-v-nice|Jean-Philippe Krasso|9/4
paris-fc-v-nice|Pablo Pagis|27/10
paris-fc-v-nice|Omar Sissoko|11/4
paris-fc-v-nice|Elye Wahi|3/1
paris-fc-v-nice|Mohamed-Ali Cho|3/1
paris-fc-v-nice|Ilan Kebbal|3/1
paris-fc-v-nice|Jonathan Ikone|7/2
paris-fc-v-nice|Gauthier Hein|18/5
paris-fc-v-nice|Victor Orakpo|4/1
paris-fc-v-nice|Sofiane Diop|4/1
paris-fc-v-nice|Luca Koleosho|4/1
paris-fc-v-nice|Zoumana Diallo|9/2
paris-fc-v-nice|Nathan Ngoumou|9/2
sc-freiburg-v-werder-bremen|Vincenzo Grifo|12/5
sc-freiburg-v-werder-bremen|Keisuke Goto|5/2
sc-freiburg-v-werder-bremen|Lucas Holer|27/10
sc-freiburg-v-werder-bremen|Cedric Itten|11/4
sc-freiburg-v-werder-bremen|Niclas Fullkrug|11/4
sc-freiburg-v-werder-bremen|Derry Scherhant|3/1
sc-freiburg-v-werder-bremen|Cyriaque Irie|10/3
sc-freiburg-v-werder-bremen|Salim Musah|10/3
sc-freiburg-v-werder-bremen|Yuito Suzuki|10/3
sc-freiburg-v-werder-bremen|Kenny Quetant|7/2
sc-freiburg-v-werder-bremen|Jan-Niklas Beste|18/5
sc-freiburg-v-werder-bremen|Justin Njinmah|4/1
sc-freiburg-v-werder-bremen|Marco Grull|21/5
sc-freiburg-v-werder-bremen|Chuki|9/2
sc-freiburg-v-werder-bremen|Jens Stage|5/1
fc-augsburg-v-schalke-04|Michael Gregoritsch|11/5
fc-augsburg-v-schalke-04|Moussa Sylla|9/4
fc-augsburg-v-schalke-04|Rodrigo Ribeiro|12/5
fc-augsburg-v-schalke-04|Kenan Karaman|13/5
fc-augsburg-v-schalke-04|Christian Gomis|11/4
fc-augsburg-v-schalke-04|Anton Kade|3/1
fc-augsburg-v-schalke-04|Bryan Lasme|3/1
fc-augsburg-v-schalke-04|Chukwubuike Adamu|33/10
fc-augsburg-v-schalke-04|Nathanael Mbuku|18/5
fc-augsburg-v-schalke-04|Alexis Claude Maurice|15/4
fc-augsburg-v-schalke-04|Fabian Rieder|17/4
fc-augsburg-v-schalke-04|Mert Komur|9/2
fc-augsburg-v-schalke-04|Adil Aouchiche|9/2
fc-augsburg-v-schalke-04|Uchenna Ogundu|5/1
fc-augsburg-v-schalke-04|Dejan Ljubicic|11/2
