celta-vigo-v-osasuna|Broja Iglesias|13/8
celta-vigo-v-osasuna|Ferran Jutgla|23/10
celta-vigo-v-osasuna|Ante Budimir|5/2
celta-vigo-v-osasuna|Iago Aspas|27/10
celta-vigo-v-osasuna|Williot Swedberg|3/1
celta-vigo-v-osasuna|Pablo Duran|3/1
celta-vigo-v-osasuna|Hugo Gonzalez|10/3
celta-vigo-v-osasuna|Carles Perez|7/2
celta-vigo-v-osasuna|Raul Garcia|18/5
celta-vigo-v-osasuna|Jonathan Dubasin|4/1
celta-vigo-v-osasuna|Jones El-Abdellaoui|9/2
celta-vigo-v-osasuna|Couhaib Driouech|9/2
celta-vigo-v-osasuna|Hugo Alvarez|9/2
celta-vigo-v-osasuna|Raul Moro|13/2
celta-vigo-v-osasuna|Ruben Garcia|7/1
celta-vigo-v-osasuna|Aleix Febas|7/1
celta-vigo-v-osasuna|Kike Barja|9/1
celta-vigo-v-osasuna|Miguel Roman|10/1
celta-vigo-v-osasuna|Javier Rueda|10/1
celta-vigo-v-osasuna|Ilaix Moriba|10/1
celta-vigo-v-osasuna|Aimar Oroz|11/1
celta-vigo-v-osasuna|Sergio Carreira|12/1
celta-vigo-v-osasuna|Alvaro Nunez|12/1
celta-vigo-v-osasuna|Marcos Alonso|12/1
celta-vigo-v-osasuna|Iker Munoz|13/1
celta-vigo-v-osasuna|Javier Rodriguez|14/1
celta-vigo-v-osasuna|Carl Starfelt|14/1
celta-vigo-v-osasuna|Asier Osambela|15/1
celta-vigo-v-osasuna|Lucas Torro|15/1
celta-vigo-v-osasuna|Bordonado Moi Gomez|16/1
celta-vigo-v-osasuna|Hugo Burcio|16/1
celta-vigo-v-osasuna|Abel Bretones|16/1
celta-vigo-v-osasuna|Inigo Arguibide|18/1
celta-vigo-v-osasuna|Jon Moncayola|18/1
celta-vigo-v-osasuna|Javier Galan|20/1
celta-vigo-v-osasuna|Abdoulaye Faye|22/1
celta-vigo-v-osasuna|Mauro Echegoyen|22/1
celta-vigo-v-osasuna|Alejandro Catena|22/1
celta-vigo-v-osasuna|Enzo Boyomo|22/1
celta-vigo-v-osasuna|Yoel Lago|22/1
celta-vigo-v-osasuna|Diego Rico|22/1
celta-vigo-v-osasuna|Valentin Rosier|25/1
celta-vigo-v-osasuna|Jorge Herrando|25/1
celta-vigo-v-osasuna|Unai Santos|30/1
barcelona-v-athletic-club|Raphinha|1/1
barcelona-v-athletic-club|Lamine Yamal|1/1
barcelona-v-athletic-club|Toni Fernandez|5/4
barcelona-v-athletic-club|Roony Bardghji|13/10
barcelona-v-athletic-club|Karim Adeyemi|29/20
barcelona-v-athletic-club|Anthony Gordon|6/4
barcelona-v-athletic-club|Hamza Abdelkarim|6/4
barcelona-v-athletic-club|Fermin Lopez|7/4
barcelona-v-athletic-club|Dani Olmo|19/10
barcelona-v-athletic-club|Gorka Guruzeta|18/5
barcelona-v-athletic-club|Marc Bernal|19/4
barcelona-v-athletic-club|Pedri|5/1
barcelona-v-athletic-club|Inaki Williams|5/1
barcelona-v-athletic-club|Hector Fort|5/1
barcelona-v-athletic-club|Maroan Sannadi|21/4
barcelona-v-athletic-club|Alvaro Djalo|11/2
barcelona-v-athletic-club|Brian Farinas|11/2
barcelona-v-athletic-club|Gavi|11/2
barcelona-v-athletic-club|Nico Williams|11/2
barcelona-v-athletic-club|Robert Navarro|23/4
barcelona-v-athletic-club|Nico Serrano|6/1
barcelona-v-athletic-club|Oihan Sancet|6/1
barcelona-v-athletic-club|Alex Berenguer|7/1
barcelona-v-athletic-club|Alvaro Cortes|15/2
barcelona-v-athletic-club|Jordi Pesquer|15/2
barcelona-v-athletic-club|Cavaco Joao Cancelo|8/1
barcelona-v-athletic-club|Eric Garcia|8/1
barcelona-v-athletic-club|Selton Sanchez|8/1
barcelona-v-athletic-club|Frenkie de Jong|17/2
barcelona-v-athletic-club|Marc Casado|17/2
barcelona-v-athletic-club|Peio Canales|9/1
barcelona-v-athletic-club|Andreas Christensen|9/1
barcelona-v-athletic-club|Jules Kounde|9/1
barcelona-v-athletic-club|Alejandro Rego|11/1
barcelona-v-athletic-club|Alex Balde|11/1
barcelona-v-athletic-club|Martin Gerard|11/1
barcelona-v-athletic-club|Xavi Espart|11/1
barcelona-v-athletic-club|Pau Cubarsi|11/1
barcelona-v-athletic-club|Unai Vencedor|12/1
barcelona-v-athletic-club|Berchiche Yuri|14/1
barcelona-v-athletic-club|Mikel Jauregizar|14/1
barcelona-v-athletic-club|Unai Egiluz|14/1
barcelona-v-athletic-club|Benat Gerenabarrena|16/1
barcelona-v-athletic-club|Benat Prados|16/1
barcelona-v-athletic-club|Aitor Paredes|16/1
barcelona-v-athletic-club|Johaneko Louisjean|18/1
barcelona-v-athletic-club|Dani Vivian|20/1
barcelona-v-athletic-club|Aymeric Laporte|22/1
barcelona-v-athletic-club|Hugo Rincon|25/1
barcelona-v-athletic-club|Inigo Ruiz de Galarreta|28/1
barcelona-v-athletic-club|Yeray Alvarez|30/1
barcelona-v-athletic-club|Jesus Areso|30/1
barcelona-v-athletic-club|Andoni Gorosabel|30/1
barcelona-v-athletic-club|Adama Boiro|33/1
