genoa-v-sudtirol|Milutin Osmajic|13/8
genoa-v-sudtirol|Lorenzo Colombo|9/5
genoa-v-sudtirol|Ferreira Vitinha|2/1
genoa-v-sudtirol|Junior Messias|5/2
genoa-v-sudtirol|Stephan El Shaarawy|11/4
genoa-v-sudtirol|Tommaso Baldanzi|11/4
genoa-v-sudtirol|Robinho Junior|10/3
genoa-v-sudtirol|Ethan Meichtry|10/3
genoa-v-sudtirol|Rares Burnete|4/1
genoa-v-sudtirol|Alex Amorim|4/1
genoa-v-sudtirol|Samuel Wiafe|4/1
genoa-v-sudtirol|Kenny Mixtur|9/2
genoa-v-sudtirol|Hamed Traore|9/2
genoa-v-sudtirol|Alvin Okoro|9/2
genoa-v-sudtirol|Lorenzo Anghele|5/1
rayo-vallecano-v-espanyol|Javi Puado|7/4
rayo-vallecano-v-espanyol|Jorge De Frutos|15/8
rayo-vallecano-v-espanyol|Etienne Etoo|21/10
rayo-vallecano-v-espanyol|Raul De Tomas|11/5
rayo-vallecano-v-espanyol|Sergio Camello|9/4
rayo-vallecano-v-espanyol|Roberto Fernandez|23/10
rayo-vallecano-v-espanyol|Randy Nteka|5/2
rayo-vallecano-v-espanyol|Alexandre Alemao|5/2
rayo-vallecano-v-espanyol|Marcos Fernandez|13/5
rayo-vallecano-v-espanyol|Alvaro Garcia|3/1
rayo-vallecano-v-espanyol|Pere Milla|3/1
rayo-vallecano-v-espanyol|Isi Palazon|3/1
rayo-vallecano-v-espanyol|Alex Calatrava|10/3
rayo-vallecano-v-espanyol|Javier Hernandez|4/1
rayo-vallecano-v-espanyol|Bryan Zaragoza|17/4
alaves-v-valencia|Lucas Boye|6/4
alaves-v-valencia|Mariano Diaz|9/5
alaves-v-valencia|Antonio Martinez|9/5
alaves-v-valencia|Aitor Manas|11/5
alaves-v-valencia|Sadiq Umar|9/4
alaves-v-valencia|Miguel Rodriguez|11/4
alaves-v-valencia|Mikel Rodriguez|3/1
alaves-v-valencia|Hugo Duro|16/5
alaves-v-valencia|Arnaut Danjuma|17/4
alaves-v-valencia|Izei Hernandez|9/2
alaves-v-valencia|Daniel Raba|11/2
alaves-v-valencia|Aimar Blazquez|11/2
alaves-v-valencia|Ryunosuke Sato|11/2
alaves-v-valencia|Diego Lopez|6/1
alaves-v-valencia|Selu Diallo|6/1
west-ham-united-v-fulham|Jonah Kusi-Asare|15/8
west-ham-united-v-fulham|Rodrigo Muniz|15/8
west-ham-united-v-fulham|Gonzalo Garcia|15/8
west-ham-united-v-fulham|Joel Piroe|9/4
west-ham-united-v-fulham|Jarrod Bowen|23/10
west-ham-united-v-fulham|Valentin Castellanos|5/2
west-ham-united-v-fulham|Joshua King|11/4
west-ham-united-v-fulham|Pablo Felipe|11/4
west-ham-united-v-fulham|Joshua Ajala|11/4
west-ham-united-v-fulham|Emile Smith Rowe|3/1
west-ham-united-v-fulham|Kevin Macedo|16/5
west-ham-united-v-fulham|Macauley Zepa|10/3
west-ham-united-v-fulham|Cesar Palacios|7/2
west-ham-united-v-fulham|Keiber Lamadrid|4/1
west-ham-united-v-fulham|Manor Solomon|4/1
ipswich-town-v-arsenal|Viktor Gyokeres|1/1
ipswich-town-v-arsenal|Kai Havertz|6/5
ipswich-town-v-arsenal|Bukayo Saka|13/8
ipswich-town-v-arsenal|Christos Tzolis|17/10
ipswich-town-v-arsenal|Noni Madueke|9/4
ipswich-town-v-arsenal|Mikel Merino|9/4
ipswich-town-v-arsenal|Max Dowman|9/4
ipswich-town-v-arsenal|Eberechi Eze|5/2
ipswich-town-v-arsenal|Martin Odegaard|3/1
ipswich-town-v-arsenal|Anis Mehmeti|4/1
ipswich-town-v-arsenal|Moura Bruno Guimaraes|4/1
ipswich-town-v-arsenal|Zian Flemming|4/1
ipswich-town-v-arsenal|Emersonn Silva|9/2
ipswich-town-v-arsenal|Declan Rice|5/1
ipswich-town-v-arsenal|Chuba Akpom|5/1
liverpool-v-tottenham-hotspur|Alexander Isak|11/10
liverpool-v-tottenham-hotspur|Jayden Danns|8/5
liverpool-v-tottenham-hotspur|Cody Gakpo|2/1
liverpool-v-tottenham-hotspur|Bradley Barcola|21/10
liverpool-v-tottenham-hotspur|Dominic Solanke|9/4
liverpool-v-tottenham-hotspur|Lewis Koumas|9/4
liverpool-v-tottenham-hotspur|Victor Munoz|12/5
liverpool-v-tottenham-hotspur|Omar Marmoush|12/5
liverpool-v-tottenham-hotspur|Florian Wirtz|3/1
liverpool-v-tottenham-hotspur|Rio Ngumoha|3/1
liverpool-v-tottenham-hotspur|Dominik Szoboszlai|10/3
liverpool-v-tottenham-hotspur|Mathys Tel|10/3
liverpool-v-tottenham-hotspur|Mohammed Kudus|4/1
liverpool-v-tottenham-hotspur|Luca Williams-Barnet|4/1
liverpool-v-tottenham-hotspur|Alexis Mac Allister|9/2
reading-v-brentford|Igor Thiago|4/7
reading-v-brentford|Callum Wilson|1/1
reading-v-brentford|Kevin Schade|7/5
reading-v-brentford|Fabio Carvalho|6/4
reading-v-brentford|Dango Ouattara|13/8
reading-v-brentford|Jaidon Anthony|13/8
reading-v-brentford|Gustavo Nunes Gomes|11/5
reading-v-brentford|Jack Marriott|5/2
reading-v-brentford|Josh Dasilva|13/5
reading-v-brentford|Mikkel Damsgaard|11/4
reading-v-brentford|Jamie Reid|7/2
reading-v-brentford|Jerae Jones|7/2
reading-v-brentford|Mathias Jensen|4/1
reading-v-brentford|Mamadou Sangare|4/1
reading-v-brentford|El Hadji Diouf|9/2
fiorentina-v-pisa|Beto|6/5
fiorentina-v-pisa|Mateo Pellegrino|6/5
fiorentina-v-pisa|Pote|7/4
fiorentina-v-pisa|Franco Mastantuono|21/10
fiorentina-v-pisa|Alieu Njie|23/10
fiorentina-v-pisa|Arthur Atta|27/10
fiorentina-v-pisa|Wilfried Gnonto|27/10
fiorentina-v-pisa|Filippo Pittarello|7/2
fiorentina-v-pisa|Andrea Petagna|7/2
fiorentina-v-pisa|Stefano Moreo|15/4
fiorentina-v-pisa|Cher Ndour|4/1
fiorentina-v-pisa|Matteo Tramoni|4/1
fiorentina-v-pisa|Marco Brescianini|9/2
fiorentina-v-pisa|Emanuele Rao|5/1
fiorentina-v-pisa|Ichem Ferrah|11/2
elche-v-real-madrid|Kylian Mbappe|2/5
elche-v-real-madrid|Alexis Ciria|7/9
elche-v-real-madrid|Carlos Espi|4/5
elche-v-real-madrid|Vinicius Jr|5/4
elche-v-real-madrid|Endrick|7/5
elche-v-real-madrid|Yan Diomande|19/10
elche-v-real-madrid|Jude Bellingham|2/1
elche-v-real-madrid|Brahim Diaz|11/4
elche-v-real-madrid|Arda Guler|11/4
elche-v-real-madrid|Ezequiel Ponce|17/5
elche-v-real-madrid|Umaru Konare|7/2
elche-v-real-madrid|Fernando Nino|4/1
elche-v-real-madrid|Federico Valverde|4/1
elche-v-real-madrid|Abiel Osorio|4/1
elche-v-real-madrid|Lucas Cepeda|9/2
