Serie_A|2026|Daniel Maldini|Cagliari|M|2|170|0|0|0.08|0.04|2|1.06|0.0401|0.17|0.09|3|0.43
Serie_A|2026|Fisayo Dele-Bashiru|Lazio|M|1|58|0|0|0.00|0.00|0|0.00|0.0000|0.00|0.00|0|0.02
Serie_A|2026|Gennaro Borrelli|Cagliari|S|2|31|0|0|0.09|0.25|2|5.81|0.0432|0.00|0.00|0|0.14
Serie_A|2026|Gustav Isaksen|Lazio|S|2|63|0|0|0.11|0.16|2|2.86|0.0565|0.08|0.11|1|0.25
Serie_A|2026|Idrissa Gueye|Udinese|F S|2|95|0|0|0.49|0.47|4|3.79|0.1233|0.05|0.05|2|1.12
Serie_A|2026|Jurgen Ekkelenkamp|Udinese|M|2|178|1|1|0.39|0.20|5|2.53|0.0780|0.52|0.26|1|1.19
Serie_A|2026|Keinan Davis|Udinese|F|1|70|0|0|0.13|0.17|2|2.57|0.0663|0.19|0.25|2|0.43
Serie_A|2026|Kevin Omoruyi|Cagliari|S|1|31|0|0|0.00|0.00|0|0.00|0.0000|0.00|0.00|0|0.02
Serie_A|2026|Kingstone Mutandwa|Cagliari|S|1|1|0|0|0.00|0.00|0|0.00|0.0000|0.00|0.00|0|0.00
Serie_A|2026|Matteo Cancellieri|Lazio|F|2|117|0|0|0.11|0.08|3|2.31|0.0355|0.02|0.02|1|0.18
Serie_A|2026|Mattia Zaccagni|Lazio|F|2|180|0|0|0.24|0.12|6|3.00|0.0402|0.74|0.37|5|0.80
Serie_A|2026|Nicolo Zaniolo|Udinese|M|1|90|0|0|0.11|0.11|3|3.00|0.0379|0.58|0.58|2|0.75
Serie_A|2026|Nikola Stulic|Lecce|S|2|47|0|0|1.23|2.35|3|5.74|0.4089|0.00|0.00|0|1.24
Serie_A|2026|Omri Gandelman|Lecce|S|1|1|0|0|0.00|0.00|0|0.00|0.0000|0.00|0.00|0|0.00
Serie_A|2026|Paul Mendy|Cagliari|F|2|128|0|0|0.29|0.21|4|2.81|0.0729|0.06|0.04|1|0.42
Serie_A|2026|Tijjani Noslin|Lazio|S|1|7|0|0|0.00|0.00|0|0.00|0.0000|0.00|0.00|0|0.00
Serie_A|2026|Vakoun Bayo|Udinese|S|1|15|0|0|0.77|4.60|2|12.00|0.3834|0.00|0.00|0|0.77
Serie_A|2026|Willem Geubbels|Lecce|F|2|133|0|0|0.26|0.17|2|1.35|0.1290|0.00|0.00|0|0.23
