fenerbahce-v-as-roma|Donyell Malen|6/4
fenerbahce-v-as-roma|Santiago Castro|15/8
fenerbahce-v-as-roma|Romelu Lukaku|9/4
fenerbahce-v-as-roma|Vedat Muriqi|5/2
fenerbahce-v-as-roma|Mason Greenwood|29/10
fenerbahce-v-as-roma|Paulo Dybala|3/1
fenerbahce-v-as-roma|Matias Soule|17/5
fenerbahce-v-as-roma|Nene Dorgeles|7/2
fenerbahce-v-as-roma|Rodrigo Mora|7/2
fenerbahce-v-as-roma|Kerem Akturkoglu|17/4
fenerbahce-v-as-roma|Oguz Aydin|9/2
fenerbahce-v-as-roma|Irfan Can Kahveci|9/2
fenerbahce-v-as-roma|Niccolo Pisilli|9/2
fenerbahce-v-as-roma|Bartug Elmaz|17/2
fenerbahce-v-as-roma|Bryan Cristante|9/1
bayern-munich-v-bodo-glimt|Harry Kane|3/10
bayern-munich-v-bodo-glimt|Ismael Saibari|5/6
bayern-munich-v-bodo-glimt|Luis Diaz|17/20
bayern-munich-v-bodo-glimt|Michael Olise|20/23
bayern-munich-v-bodo-glimt|Jamal Musiala|10/11
bayern-munich-v-bodo-glimt|Lennart Karl|5/4
bayern-munich-v-bodo-glimt|Nathaniel Brown|21/10
bayern-munich-v-bodo-glimt|Bara Ndiaye|21/10
bayern-munich-v-bodo-glimt|Tom Bischof|29/10
bayern-munich-v-bodo-glimt|Andreas Helmersen|4/1
bayern-munich-v-bodo-glimt|Ola Brynhildsen|17/4
bayern-munich-v-bodo-glimt|Aleksandar Pavlovic|9/2
bayern-munich-v-bodo-glimt|Ole Didrik Blomberg|11/2
bayern-munich-v-bodo-glimt|Joshua Kimmich|11/2
bayern-munich-v-bodo-glimt|Hindrin Chooly|11/2
como-v-rb-leipzig|Moise Kean|11/10
como-v-rb-leipzig|Anastasios Douvikas|6/5
como-v-rb-leipzig|Nicolas Paz|7/4
como-v-rb-leipzig|Riccardo Cassano|9/4
como-v-rb-leipzig|Samba Konate|9/4
como-v-rb-leipzig|Assane Diao|23/10
como-v-rb-leipzig|Christopher Nkunku|23/10
como-v-rb-leipzig|Marc Guiu|5/2
como-v-rb-leipzig|Romulo da Cruz|5/2
como-v-rb-leipzig|Martin Baturina|29/10
como-v-rb-leipzig|Jesus Rodriguez|3/1
como-v-rb-leipzig|Mattia Liberali|16/5
como-v-rb-leipzig|Tidiam Gomis|7/2
como-v-rb-leipzig|Brajan Gruda|18/5
como-v-rb-leipzig|Adrian Lahdo|15/4
manchester-united-v-sabah-fk|Benjamin Sesko|11/20
manchester-united-v-sabah-fk|Bryan Mbeumo|5/6
manchester-united-v-sabah-fk|Joshua Zirkzee|5/6
manchester-united-v-sabah-fk|Santos Matheus Cunha|20/23
manchester-united-v-sabah-fk|Marcus Rashford|10/11
manchester-united-v-sabah-fk|Bruno Fernandes|1/1
manchester-united-v-sabah-fk|Shea Lacey|6/4
manchester-united-v-sabah-fk|Patrick Dorgu|6/4
manchester-united-v-sabah-fk|Mason Mount|11/5
manchester-united-v-sabah-fk|Youri Tielemans|3/1
manchester-united-v-sabah-fk|Andrey Santos|7/2
manchester-united-v-sabah-fk|Kobbie Mainoo|18/5
manchester-united-v-sabah-fk|Matthijs de Ligt|9/2
manchester-united-v-sabah-fk|Joy-Lance Mickels|5/1
manchester-united-v-sabah-fk|Harry Maguire|5/1
slavia-prague-v-lens|Odsonne Edouard|19/10
slavia-prague-v-lens|Mojmir Chytil|9/4
slavia-prague-v-lens|Florian Thauvin|9/4
slavia-prague-v-lens|Tomas Chory|9/4
slavia-prague-v-lens|Franjo Ivanovic|5/2
slavia-prague-v-lens|Abdallah Sima|5/2
slavia-prague-v-lens|Florian Sotoca|3/1
slavia-prague-v-lens|Thorgan Hazard|17/5
slavia-prague-v-lens|Emmanuel Ayaosi|7/2
slavia-prague-v-lens|Danijel Sturm|7/2
slavia-prague-v-lens|Ivan Schranz|7/2
slavia-prague-v-lens|Pavel Kacor|4/1
slavia-prague-v-lens|Adonija Ouanda|4/1
slavia-prague-v-lens|Lukas Provod|17/4
slavia-prague-v-lens|Mezian Mesloub|5/1
