seattle-sounders-fc-v-real-salt-lake|Dejan Joveljic|11/8
seattle-sounders-fc-v-real-salt-lake|Danny Musovski|11/8
seattle-sounders-fc-v-real-salt-lake|Jordan Morris|7/4
seattle-sounders-fc-v-real-salt-lake|Xavi Gnaulati|15/8
seattle-sounders-fc-v-real-salt-lake|Rafael Jauregui|11/5
seattle-sounders-fc-v-real-salt-lake|Sergi Solans|9/4
seattle-sounders-fc-v-real-salt-lake|Albert Rusnak|9/4
seattle-sounders-fc-v-real-salt-lake|Paul Rothrock|23/10
seattle-sounders-fc-v-real-salt-lake|Ariath Piol|12/5
seattle-sounders-fc-v-real-salt-lake|Jesus Ferreira|5/2
seattle-sounders-fc-v-real-salt-lake|Caden Clark|5/2
seattle-sounders-fc-v-real-salt-lake|Pedro de la Vega|27/10
seattle-sounders-fc-v-real-salt-lake|Nikola Petkovic|11/4
seattle-sounders-fc-v-real-salt-lake|Jason Shokalook|11/4
seattle-sounders-fc-v-real-salt-lake|Diego Luna|11/4
