MLS|2026|Victor Olatunji|Real Salt Lake|ST|0|496|1|1|3.4354|0.6234|13|2.3589|0.2643|0.0219|0.004|1|0
MLS|2026|Sergi Solans|Real Salt Lake|ST|0|1744|9|9|11.0338|0.5694|49|2.5287|0.2252|2.3887|0.1233|18|0
MLS|2026|Paul Arriola|Seattle Sounders FC|W|0|473|1|1|2.3718|0.4513|10|1.9027|0.2372|0.9863|0.1877|8|0
MLS|2026|Danny Musovski|Seattle Sounders FC|ST|0|979|1|1|4.7252|0.4344|22|2.0225|0.2148|0.6934|0.0637|7|0
MLS|2026|Ariath Piol|Real Salt Lake|ST|0|176|1|1|0.8336|0.4263|3|1.5341|0.2779|0|0|0|0
MLS|2026|Jason Shokalook|Chicago Fire FC,Real Salt Lake|ST|0|197|0|0|0.9255|0.4228|4|1.8274|0.2314|0.3354|0.1532|2|0
MLS|2026|Jesús Barea|Real Salt Lake|ST|0|33|0|0|0.1507|0.411|1|2.7273|0.1507|0|0|0|0
MLS|2026|Jordan Morris|Seattle Sounders FC|W|0|912|1|1|3.6174|0.357|21|2.0724|0.1723|3.0616|0.3021|14|0
MLS|2026|Dejan Joveljic|Seattle Sounders FC,Sporting Kansas City|ST|0|2333|11|11|8.2076|0.3166|52|2.006|0.1578|2.87|0.1107|20|0
MLS|2026|Osaze De Rosario|Seattle Sounders FC|ST|0|789|2|2|2.4756|0.2824|15|1.711|0.165|0.2284|0.0261|3|0
MLS|2026|Morgan Guilavogui|Real Salt Lake|W|0|1461|2|2|4.5619|0.281|38|2.3409|0.1201|3.2313|0.1991|24|0
MLS|2026|Lineker Rodrigues|Real Salt Lake|ST|0|327|0|0|0.9977|0.2746|3|0.8257|0.3326|0.614|0.169|3|0
MLS|2026|Nikola Petkovic|Seattle Sounders FC|DM|0|160|0|0|0.4387|0.2468|5|2.8125|0.0877|0.117|0.0658|1|0
MLS|2026|Diego Luna|Real Salt Lake|AM|0|1350|5|5|3.355|0.2237|33|2.2|0.1017|4.5154|0.301|42|0
MLS|2026|Zavier Gozo|Real Salt Lake|FB|0|1610|6|6|3.8928|0.2176|53|2.9627|0.0734|3.76|0.2102|24|0
MLS|2026|Paul Rothrock|Seattle Sounders FC|W|0|1954|5|5|4.267|0.1965|31|1.4278|0.1376|2.9962|0.138|21|0
MLS|2026|Albert Rusnák|Seattle Sounders FC|AM|0|1956|3|1|4.017|0.1848|43|1.9785|0.0934|4.4191|0.2033|52|0
MLS|2026|Jesús Ferreira|Seattle Sounders FC|W|0|1292|2|2|2.6421|0.184|21|1.4628|0.1258|3.7426|0.2607|34|0
MLS|2026|Sebastian Gomez|Seattle Sounders FC|W|0|530|0|0|0.9222|0.1566|9|1.5283|0.1025|0.7005|0.119|6|0
MLS|2026|Yeimar Gómez Andrade|Seattle Sounders FC|CB|0|198|0|0|0.334|0.1518|4|1.8182|0.0835|0|0|0|0
MLS|2026|Edson Carli|Seattle Sounders FC|W|0|63|0|0|0.0997|0.1424|1|1.4286|0.0997|0|0|0|0
MLS|2026|Aiden Hezarkhani|Real Salt Lake|W|0|1011|2|2|1.3292|0.1183|18|1.6024|0.0738|1.159|0.1032|11|0
MLS|2026|Snyder Brunell|Seattle Sounders FC|DM|0|1636|0|0|1.9349|0.1064|25|1.3753|0.0774|1.5782|0.0868|10|0
MLS|2026|Dominik Marczuk|Real Salt Lake|FB|0|431|1|1|0.5015|0.1047|9|1.8794|0.0557|0.0234|0.0049|1|0
MLS|2026|Taylor Booth|Real Salt Lake|W|0|54|0|0|0.0626|0.1043|2|3.3333|0.0313|0.1313|0.2188|1|0
MLS|2026|Kalani Kossa-Rienzi|Seattle Sounders FC|FB|0|1718|3|3|1.7673|0.0926|19|0.9953|0.093|2.1079|0.1104|19|0
MLS|2026|Cristian Roldan|Seattle Sounders FC|DM|0|1383|4|4|1.3918|0.0906|21|1.3666|0.0663|0.7404|0.0482|7|0
MLS|2026|Noel Caliskan|Real Salt Lake|CM|0|2391|1|1|2.0099|0.0757|25|0.941|0.0804|1.7993|0.0677|25|0
MLS|2026|Stijn Spierings|Real Salt Lake|CM|0|1219|1|1|0.9735|0.0719|15|1.1075|0.0649|1.1792|0.0871|10|0
MLS|2026|Stuart Hawkins|Seattle Sounders FC|CB|0|788|1|1|0.5718|0.0653|5|0.5711|0.1144|0.0537|0.0061|1|0
MLS|2026|Griffin Dillon|Real Salt Lake|CM|0|436|0|0|0.258|0.0533|4|0.8257|0.0645|0.512|0.1057|6|0
MLS|2026|Jackson Ragen|Seattle Sounders FC|CB|0|1605|0|0|0.9487|0.0532|12|0.6729|0.0791|0.3026|0.017|3|0
MLS|2026|Caden Clark|D.C. United,Seattle Sounders FC|W|0|147|1|1|0.0866|0.053|2|1.2245|0.0433|0.0276|0.0169|1|0
MLS|2026|Peter Kingston|Seattle Sounders FC|FB|0|944|0|0|0.5463|0.0521|9|0.8581|0.0607|0.9679|0.0923|11|0
MLS|2026|Lukas Engel|Real Salt Lake|CB|0|1271|1|1|0.702|0.0497|9|0.6373|0.078|0.5173|0.0366|7|0
MLS|2026|Juan Manuel Sanabria|Real Salt Lake|FB|0|1967|1|1|0.9922|0.0454|20|0.9151|0.0496|4.3552|0.1993|35|0
MLS|2026|Juan Arias|Real Salt Lake|CB|0|605|0|0|0.2925|0.0435|1|0.1488|0.2925|0|0|0|0
MLS|2026|Zach Booth|Real Salt Lake|FB|0|491|1|1|0.2311|0.0424|4|0.7332|0.0578|0.6179|0.1133|4|0
MLS|2026|Luca Moisa|Real Salt Lake|CM|0|401|0|0|0.1671|0.0375|5|1.1222|0.0334|0.245|0.055|4|0
MLS|2026|Hassani Dotson|Seattle Sounders FC|DM|0|1054|1|1|0.4211|0.036|9|0.7685|0.0468|0.8842|0.0755|7|0
