faroe-islands-v-kazakhstan|Ramazan Karimov|11/2
faroe-islands-v-kazakhstan|Elkhan Astanov|6/1
faroe-islands-v-kazakhstan|Ismail Bekbolat|13/2
faroe-islands-v-kazakhstan|Zhasulan Amir|13/2
faroe-islands-v-kazakhstan|Dinmukhamed Karaman|15/2
faroe-islands-v-kazakhstan|Bauyrzhan Islamkhan|15/2
iceland-v-estonia|Isak Thorvaldsson|11/10
iceland-v-estonia|Orri Oskarsson|23/20
iceland-v-estonia|Andri Gudjohnsen|6/5
iceland-v-estonia|Brynjolfur Willumsson|6/5
iceland-v-estonia|Albert Gudmundsson|13/10
iceland-v-estonia|Kristall Ingason|7/4
iceland-v-estonia|Gylfi Sigurdsson|15/8
iceland-v-estonia|Arnor Sigurdsson|13/5
iceland-v-estonia|Jon Dagur Thorsteinsson|13/5
iceland-v-estonia|Hakon Arnar Haraldsson|10/3
iceland-v-estonia|Mikael Anderson|7/2
iceland-v-estonia|Isak Johannesson|15/4
iceland-v-estonia|Stefan Thordarson|5/1
iceland-v-estonia|Mikael Ellertsson|11/2
iceland-v-estonia|Mattias Mannilaan|6/1
san-marino-v-finland|Joel Pohjanpalo|20/23
san-marino-v-finland|Benjamin Kallman|10/11
san-marino-v-finland|Adrian Svanback|7/5
san-marino-v-finland|Topi Keskinen|29/20
san-marino-v-finland|Onni Valakari|7/4
san-marino-v-finland|Daniel Hakans|2/1
san-marino-v-finland|Robin Lod|21/10
san-marino-v-finland|Leo Walta|11/5
san-marino-v-finland|Oiva Jukkola|5/2
san-marino-v-finland|Anssi Suhonen|4/1
san-marino-v-finland|Adam Stahl|9/2
san-marino-v-finland|Adam Markhiyev|5/1
san-marino-v-finland|Kaan Kairinen|11/2
san-marino-v-finland|Juho Lahteenmaki|11/2
san-marino-v-finland|Glen Kamara|6/1
united-states-v-peru|Damion Downs|6/4
united-states-v-peru|Julian Hall|13/8
united-states-v-peru|Zavier Gozo|11/5
united-states-v-peru|Justin Ellis|5/2
united-states-v-peru|Cole Campbell|5/2
united-states-v-peru|Cavan Sullivan|11/4
united-states-v-peru|Mathis Albert|11/4
united-states-v-peru|Giovanni Reyna|3/1
united-states-v-peru|Malik Tillman|10/3
united-states-v-peru|Jhonny Vidales|4/1
united-states-v-peru|Alex Valera|9/2
united-states-v-peru|Adrian Ugarriza|9/2
united-states-v-peru|Peyton Miller|9/2
united-states-v-peru|Sebastian Berhalter|9/2
united-states-v-peru|Sergino Dest|9/2
canada-v-chile|Jonathan David|7/4
canada-v-chile|Promise David|15/8
canada-v-chile|Tani Oluwaseyi|2/1
canada-v-chile|Cyle Larin|2/1
canada-v-chile|Jacen Russell-Rowe|9/4
canada-v-chile|Daniel Jebbison|12/5
canada-v-chile|Junior Hoilett|5/2
canada-v-chile|Jacob Shaffelburg|3/1
canada-v-chile|Tajon Buchanan|10/3
canada-v-chile|Liam Millar|15/4
canada-v-chile|Ben Brereton Diaz|4/1
canada-v-chile|Gonzalo Tapia|9/2
canada-v-chile|Lucas Cepeda|5/1
canada-v-chile|Jeevan Badwal|5/1
canada-v-chile|Zidane Yanez|5/1
mexico-v-colombia|Kevin Viveros|9/4
mexico-v-colombia|German Berterame|5/2
mexico-v-colombia|Armando Gonzalez|5/2
mexico-v-colombia|Santiago Gimenez|13/5
mexico-v-colombia|Luis Suarez|13/5
mexico-v-colombia|Camilo Duran|3/1
mexico-v-colombia|Andres Gomez|7/2
mexico-v-colombia|Hirving Lozano|7/2
mexico-v-colombia|Ivan Lopez|7/2
mexico-v-colombia|Santiago Sandoval|4/1
mexico-v-colombia|Yaser Asprilla|9/2
mexico-v-colombia|Jhon Arias|9/2
mexico-v-colombia|Isaias Violante|5/1
mexico-v-colombia|Daniel Arcila|5/1
mexico-v-colombia|Oscar Perea|5/1
atlanta-united-fc-v-new-york-city-fc|Alonso Martinez|29/20
atlanta-united-fc-v-new-york-city-fc|Breel Embolo|17/10
atlanta-united-fc-v-new-york-city-fc|Arif Kovac|7/4
atlanta-united-fc-v-new-york-city-fc|Cayman Togashi|9/5
atlanta-united-fc-v-new-york-city-fc|Enzo Dovlo|9/4
atlanta-united-fc-v-new-york-city-fc|Aleksey Miranchuk|9/4
atlanta-united-fc-v-new-york-city-fc|Sergio Santos|9/4
atlanta-united-fc-v-new-york-city-fc|Luighi Sousa|9/4
atlanta-united-fc-v-new-york-city-fc|Miguel Almiron|23/10
atlanta-united-fc-v-new-york-city-fc|Nicolas Fernandez Mercau|23/10
atlanta-united-fc-v-new-york-city-fc|Luke Brennan|5/2
atlanta-united-fc-v-new-york-city-fc|Fabrice Picault|13/5
atlanta-united-fc-v-new-york-city-fc|Talles Magno|14/5
atlanta-united-fc-v-new-york-city-fc|Hannes Wolf|16/5
atlanta-united-fc-v-new-york-city-fc|Benie Traore|10/3
cf-montreal-v-fc-cincinnati|Prince Osei Owusu|11/10
cf-montreal-v-fc-cincinnati|Ahoueke Denkey|13/10
cf-montreal-v-fc-cincinnati|Evander Ferreira|6/4
cf-montreal-v-fc-cincinnati|Owen Graham-Roache|15/8
cf-montreal-v-fc-cincinnati|Tom Barlow|2/1
cf-montreal-v-fc-cincinnati|Daniel Rios|2/1
cf-montreal-v-fc-cincinnati|Ayoub Jabbari|2/1
cf-montreal-v-fc-cincinnati|Kristian Fletcher|13/5
cf-montreal-v-fc-cincinnati|Kenji Mboma Dem|13/5
cf-montreal-v-fc-cincinnati|Ayoub Lajhar|11/4
cf-montreal-v-fc-cincinnati|Olger Escobar|11/4
cf-montreal-v-fc-cincinnati|Dante Sealy|29/10
cf-montreal-v-fc-cincinnati|Wikelman Carmona|29/10
cf-montreal-v-fc-cincinnati|Alexis Sanchez|29/10
cf-montreal-v-fc-cincinnati|Ivan Jaime|3/1
charlotte-fc-v-chicago-fire-fc|Robert Lewandowski|13/10
charlotte-fc-v-chicago-fire-fc|Archie Goodwin|6/4
charlotte-fc-v-chicago-fire-fc|Idan Gorno|7/4
charlotte-fc-v-chicago-fire-fc|Pep Biel|9/5
charlotte-fc-v-chicago-fire-fc|Liel Abada|9/4
charlotte-fc-v-chicago-fire-fc|Philip Zinckernagel|12/5
charlotte-fc-v-chicago-fire-fc|Chris Mueller|13/5
charlotte-fc-v-chicago-fire-fc|Allan Saint-Maximin|14/5
charlotte-fc-v-chicago-fire-fc|Tyger Smalls|3/1
charlotte-fc-v-chicago-fire-fc|Nathan Richmond|3/1
charlotte-fc-v-chicago-fire-fc|Rodolfo Aloko|3/1
charlotte-fc-v-chicago-fire-fc|Robin Lod|16/5
charlotte-fc-v-chicago-fire-fc|Omari Glasgow|10/3
charlotte-fc-v-chicago-fire-fc|Jonathan Bamba|10/3
charlotte-fc-v-chicago-fire-fc|Maren Haile-Selassie|10/3
philadelphia-union-v-orlando-city-sc|Milan Iloski|3/4
