NO-at-DET|Amon-Ra St. Brown|23/20
NO-at-DET|Chris Olave|31/20
NO-at-DET|Jameson Williams|9/5
NO-at-DET|Sam LaPorta|21/10
NO-at-DET|Sione Vaki|13/5
NO-at-DET|Jacob Saylors|29/10
NO-at-DET|Juwan Johnson|3/1
NO-at-DET|Tyler Shough|7/2
NO-at-DET|Devaughn Vele|7/2
NO-at-DET|Isaac TeSlaa|39/10
NO-at-DET|Kendre Miller|11/2
NO-at-DET|Bryce Lance|11/2
BUF-at-HOU|James Cook|1/1
BUF-at-HOU|David Montgomery|21/20
BUF-at-HOU|Josh Allen|13/10
BUF-at-HOU|Nico Collins|9/5
BUF-at-HOU|Woody Marks|23/10
BUF-at-HOU|D.J. Moore|14/5
BUF-at-HOU|Dalton Schultz|3/1
BUF-at-HOU|Dalton Kincaid|16/5
BUF-at-HOU|Khalil Shakir|10/3
BUF-at-HOU|Kayshon Boutte|15/4
BUF-at-HOU|Ray Davis|6/1
BUF-at-HOU|Keon Coleman|6/1
BUF-at-HOU|Ty Johnson|6/1
BUF-at-HOU|Xavier Hutchinson|6/1
BUF-at-HOU|Jaylin Noel|13/2
BAL-at-IND|Derrick Henry|1/2
BAL-at-IND|Jonathan Taylor|8/13
BAL-at-IND|Zay Flowers|9/5
BAL-at-IND|Tyler Warren|2/1
BAL-at-IND|Lamar Jackson|41/20
BAL-at-IND|Mark Andrews|9/4
BAL-at-IND|Alec Pierce|5/2
BAL-at-IND|Josh Downs|13/5
BAL-at-IND|Keenan Allen|7/2
BAL-at-IND|Rashod Bateman|4/1
BAL-at-IND|JaKobi Lane|9/2
BAL-at-IND|Daniel Jones|9/2
BAL-at-IND|Justice Hill|5/1
BAL-at-IND|Devontez Walker|15/2
CLE-at-JAX|Bhayshul Tuten|13/10
CLE-at-JAX|Quinshon Judkins|6/4
CLE-at-JAX|Chris Rodriguez Jr.|37/20
CLE-at-JAX|Parker Washington|2/1
CLE-at-JAX|Brian Thomas Jr.|12/5
CLE-at-JAX|Jakobi Meyers|5/2
CLE-at-JAX|Brenton Strange|53/20
CLE-at-JAX|Trevor Lawrence|27/10
CLE-at-JAX|Harold Fannin Jr.|100/30
CLE-at-JAX|Jerry Jeudy|17/4
CLE-at-JAX|KC Concepcion|5/1
CLE-at-JAX|Denzel Boston|5/1
CLE-at-JAX|Travis Hunter|11/2
CLE-at-JAX|Dylan Sampson|13/2
ATL-at-PIT|Bijan Robinson|4/6
ATL-at-PIT|Rico Dowdle|13/10
ATL-at-PIT|Jaylen Warren|13/10
ATL-at-PIT|DK Metcalf|9/4
ATL-at-PIT|Drake London|9/4
ATL-at-PIT|Michael Pittman Jr.|13/5
ATL-at-PIT|Kyle Pitts Sr.|27/10
ATL-at-PIT|Pat Freiermuth|19/5
ATL-at-PIT|Brian Robinson|17/4
ATL-at-PIT|Darnell Washington|11/2
ATL-at-PIT|Jahan Dotson|13/2
ATL-at-PIT|Germie Bernard|7/1
ATL-at-PIT|Roman Wilson|10/1
NYJ-at-TEN|Breece Hall|23/20
NYJ-at-TEN|Tony Pollard|7/5
NYJ-at-TEN|Tyjae Spears|12/5
NYJ-at-TEN|Garrett Wilson|5/2
NYJ-at-TEN|Carnell Tate|11/4
NYJ-at-TEN|WanDale Robinson|7/2
NYJ-at-TEN|Braelon Allen|15/4
NYJ-at-TEN|Calvin Ridley|9/2
NYJ-at-TEN|Adonai Mitchell|9/2
NYJ-at-TEN|Gunnar Helm|19/4
NYJ-at-TEN|Mason Taylor|11/2
NYJ-at-TEN|Isaiah Davis|6/1
NYJ-at-TEN|Kenyon Sadiq|7/1
NYJ-at-TEN|Elic Ayomanor|15/2
MIA-at-LV|Ashton Jeanty|10/11
MIA-at-LV|DeVon Achane|11/10
MIA-at-LV|Brock Bowers|2/1
MIA-at-LV|Tre Tucker|3/1
MIA-at-LV|Malik Willis|10/3
MIA-at-LV|Greg Dulcich|9/2
MIA-at-LV|Malik Washington|9/2
MIA-at-LV|Michael Mayer|5/1
MIA-at-LV|Jalen Nailor|5/1
MIA-at-LV|Caleb Douglas|5/1
MIA-at-LV|Jack Bech|13/2
MIA-at-LV|Jalen Tolbert|15/2
MIA-at-LV|Kirk Cousins|20/1
GB-at-MIN|MarShawn Lloyd|1/1
GB-at-MIN|Jordan Mason|31/20
GB-at-MIN|Justin Jefferson|9/5
GB-at-MIN|Aaron Jones|37/20
GB-at-MIN|Tucker Kraft|11/5
GB-at-MIN|Christian Watson|47/20
GB-at-MIN|Jordan Addison|5/2
GB-at-MIN|Kyler Murray|11/4
GB-at-MIN|Jayden Reed|3/1
GB-at-MIN|Matthew Golden|16/5
GB-at-MIN|Jauan Jennings|7/2
GB-at-MIN|T.J. Hockenson|4/1
GB-at-MIN|Chris Brooks|5/1
GB-at-MIN|Kaleb Johnson|6/1
WAS-at-PHI|Saquon Barkley|4/5
WAS-at-PHI|Jalen Hurts|5/4
WAS-at-PHI|Jacory Croskey-Merritt|6/4
WAS-at-PHI|DeVonta Smith|2/1
WAS-at-PHI|Rachaad White|12/5
WAS-at-PHI|Terry McLaurin|5/2
WAS-at-PHI|Jayden Daniels|5/2
WAS-at-PHI|Dallas Goedert|13/5
WAS-at-PHI|Stefon Diggs|7/2
WAS-at-PHI|Dontayvion Wicks|19/5
WAS-at-PHI|Tank Bigsby|19/4
WAS-at-PHI|Makai Lemon|5/1
WAS-at-PHI|Chigoziem Okonkwo|5/1
ARI-at-LAC|Omarion Hampton|8/13
ARI-at-LAC|Jeremiyah Love|7/4
ARI-at-LAC|Tyler Allgeier|39/20
ARI-at-LAC|Ladd McConkey|2/1
ARI-at-LAC|Quentin Johnston|21/10
ARI-at-LAC|Trey McBride|9/4
ARI-at-LAC|Keaton Mitchell|12/5
ARI-at-LAC|Marvin Harrison Jr.|16/5
ARI-at-LAC|Kimani Vidal|13/4
ARI-at-LAC|Michael Wilson|10/3
ARI-at-LAC|Tre Harris|7/2
ARI-at-LAC|Justin Herbert|39/10
ARI-at-LAC|David Njoku|17/4
ARI-at-LAC|Oronde Gadsden II|24/5
ARI-at-LAC|Charlie Kolar|11/2
