aj-auxerre-v-angers|Xiangxin Wei|10/3
aj-auxerre-v-angers|Rayan Mandengue|7/2
aj-auxerre-v-angers|Prosper Peter|7/2
aj-auxerre-v-angers|Romain Faivre|19/5
aj-auxerre-v-angers|Josue Casimir|4/1
aj-auxerre-v-angers|Lasso Coulibaly|4/1
aj-auxerre-v-angers|Eros Maddy|17/4
aj-auxerre-v-angers|Aristide Zossou|9/2
aj-auxerre-v-angers|Amine Sbai|19/4
brest-v-toulouse|Enzo Faty|12/5
brest-v-toulouse|Ludovic Ajorque|5/2
brest-v-toulouse|Santiago Hidalgo|27/10
brest-v-toulouse|Jacen Russell-Rowe|14/5
brest-v-toulouse|Mama Balde|3/1
brest-v-toulouse|Romain Del Castillo|3/1
brest-v-toulouse|Julien Vignolo|10/3
brest-v-toulouse|Yann Gboho|7/2
brest-v-toulouse|Mathis Laine|7/2
brest-v-toulouse|Sion Oppong|4/1
brest-v-toulouse|Kamory Doumbia|4/1
brest-v-toulouse|Pathe Mboup|4/1
brest-v-toulouse|Aron Donnum|21/5
brest-v-toulouse|Axel Camblan|5/1
brest-v-toulouse|Thomas Jorgensen|5/1
lorient-v-troyes|Mohamed Bamba|15/8
lorient-v-troyes|Tosin Aiyegun|21/10
lorient-v-troyes|Mamadou Kone|11/4
lorient-v-troyes|Ibrahim Traore|3/1
lorient-v-troyes|Renaud Ripart|10/3
lorient-v-troyes|Gabin Bernardeau|7/2
lorient-v-troyes|Jean-Victor Makengo|7/2
lorient-v-troyes|Souleymane Faye|18/5
lorient-v-troyes|Jeremy Hatchi|15/4
lorient-v-troyes|Isak Jensen|4/1
lorient-v-troyes|Angel Gomez|9/2
lorient-v-troyes|Kandet Diawara|9/2
lorient-v-troyes|Amadou Diakite|19/4
lorient-v-troyes|Amar Fatah|5/1
lorient-v-troyes|Daniel Semedo|5/1
lyon-v-le-havre-ac|Lois Openda|11/8
lyon-v-le-havre-ac|Alejandro Gomes|13/8
lyon-v-le-havre-ac|Remi Himbert|15/8
lyon-v-le-havre-ac|Corentin Tolisso|11/5
lyon-v-le-havre-ac|Pavel Sulc|9/4
lyon-v-le-havre-ac|Malick Fofana|12/5
lyon-v-le-havre-ac|Kail Boudache|5/2
lyon-v-le-havre-ac|Ernest Nuamah|11/4
lyon-v-le-havre-ac|Julien Duranville|3/1
lyon-v-le-havre-ac|Noah Nartey|16/5
lyon-v-le-havre-ac|Abner Vinicius|18/5
lyon-v-le-havre-ac|Khalis Merah|15/4
lyon-v-le-havre-ac|Mbwana Samatta|4/1
lyon-v-le-havre-ac|Mahamadou Diawara|4/1
lyon-v-le-havre-ac|Andy Logbo|4/1
