racing-santander-v-alaves|Lucas Boye|7/4
racing-santander-v-alaves|Asier Villalibre|9/5
racing-santander-v-alaves|Yassir Zabiri|15/8
racing-santander-v-alaves|Antonio Martinez|15/8
racing-santander-v-alaves|Mariano Diaz|11/5
racing-santander-v-alaves|Juan Carlos Arana|9/4
racing-santander-v-alaves|Aitor Manas|27/10
racing-santander-v-alaves|Sergio Canales|14/5
racing-santander-v-alaves|Giorgi Guliashvili|3/1
racing-santander-v-alaves|Miguel Rodriguez|3/1
racing-santander-v-alaves|Hugo Martin|3/1
racing-santander-v-alaves|Diego Diaz|3/1
racing-santander-v-alaves|Mikel Rodriguez|7/2
racing-santander-v-alaves|Pablo Garcia|7/2
racing-santander-v-alaves|Jorge Castellanos|4/1
genoa-v-frosinone|Joi Nuredini|7/4
genoa-v-frosinone|Adam Zulevic|7/4
genoa-v-frosinone|Elias Havel|15/8
genoa-v-frosinone|Lorenzo Colombo|19/10
genoa-v-frosinone|Milutin Osmajic|11/5
genoa-v-frosinone|Ferreira Vitinha|5/2
genoa-v-frosinone|Alejandro Cichero|13/5
genoa-v-frosinone|Tomas Bobcek|11/4
genoa-v-frosinone|Antonio Raimondo|3/1
genoa-v-frosinone|Fares Ghedjemis|3/1
genoa-v-frosinone|Junior Messias|3/1
genoa-v-frosinone|Stephan El Shaarawy|10/3
genoa-v-frosinone|Daniel Birligea|10/3
genoa-v-frosinone|Giorgi Kvernadze|17/5
genoa-v-frosinone|Franz-Ethan Meichtry|4/1
borussia-dortmund-v-sc-paderborn-07|Serhou Guirassy|4/7
borussia-dortmund-v-sc-paderborn-07|Fabio Silva|11/10
borussia-dortmund-v-sc-paderborn-07|Samuele Inacio|11/10
borussia-dortmund-v-sc-paderborn-07|Maximilian Beier|13/8
borussia-dortmund-v-sc-paderborn-07|Konstantinos Karetsas|13/8
borussia-dortmund-v-sc-paderborn-07|Carney Chukwuemeka|2/1
borussia-dortmund-v-sc-paderborn-07|Ethan Nwaneri|11/5
borussia-dortmund-v-sc-paderborn-07|Mathis Albert|23/10
borussia-dortmund-v-sc-paderborn-07|Justin Lerma|12/5
borussia-dortmund-v-sc-paderborn-07|Marcel Sabitzer|18/5
borussia-dortmund-v-sc-paderborn-07|Stefano Marino|4/1
borussia-dortmund-v-sc-paderborn-07|Joey Veerman|4/1
borussia-dortmund-v-sc-paderborn-07|Jobe Bellingham|17/4
borussia-dortmund-v-sc-paderborn-07|Felix Nmecha|17/4
borussia-dortmund-v-sc-paderborn-07|Marvin Pieringer|17/4
fc-augsburg-v-bayer-leverkusen|Patrik Schick|21/20
fc-augsburg-v-bayer-leverkusen|Christian Kofane|27/20
fc-augsburg-v-bayer-leverkusen|Victor Boniface|8/5
fc-augsburg-v-bayer-leverkusen|Montrell Culbreath|2/1
fc-augsburg-v-bayer-leverkusen|Michael Gregoritsch|21/10
fc-augsburg-v-bayer-leverkusen|Martin Terrier|9/4
fc-augsburg-v-bayer-leverkusen|Rodrigo Ribeiro|23/10
fc-augsburg-v-bayer-leverkusen|Eliesse Seghir|23/10
fc-augsburg-v-bayer-leverkusen|Moussa Diaby|12/5
fc-augsburg-v-bayer-leverkusen|Nathan Tella|5/2
fc-augsburg-v-bayer-leverkusen|Malik Tillman|27/10
fc-augsburg-v-bayer-leverkusen|Afonso Moreira|11/4
fc-augsburg-v-bayer-leverkusen|Jonas Hofmann|3/1
fc-augsburg-v-bayer-leverkusen|Anton Kade|3/1
fc-augsburg-v-bayer-leverkusen|Ibrahim Maza|15/4
mainz-v-eintracht-frankfurt|Phillip Tietz|13/8
mainz-v-eintracht-frankfurt|Ransford Konigsdorffer|7/4
mainz-v-eintracht-frankfurt|Benedict Hollerbach|2/1
mainz-v-eintracht-frankfurt|Sheraldo Becker|2/1
mainz-v-eintracht-frankfurt|Jonathan Burkardt|21/10
mainz-v-eintracht-frankfurt|Younes Ebnoutalib|12/5
mainz-v-eintracht-frankfurt|Nadiem Amiri|11/4
mainz-v-eintracht-frankfurt|Marco Richter|11/4
mainz-v-eintracht-frankfurt|Paul Nebel|11/4
mainz-v-eintracht-frankfurt|Jae-Sung Lee|10/3
mainz-v-eintracht-frankfurt|Otto Ruoppi|10/3
mainz-v-eintracht-frankfurt|Malik Pimpong|7/2
mainz-v-eintracht-frankfurt|Can Uzun|18/5
mainz-v-eintracht-frankfurt|Ansgar Knauff|4/1
mainz-v-eintracht-frankfurt|Ritsu Doan|17/4
sc-freiburg-v-borussia-monchengladbach|Igor Matanovic|13/8
sc-freiburg-v-borussia-monchengladbach|Keisuke Goto|2/1
sc-freiburg-v-borussia-monchengladbach|Vincenzo Grifo|11/5
sc-freiburg-v-borussia-monchengladbach|Lucas Holer|11/5
sc-freiburg-v-borussia-monchengladbach|Yuito Suzuki|23/10
sc-freiburg-v-borussia-monchengladbach|Tim Kleindienst|12/5
sc-freiburg-v-borussia-monchengladbach|Derry Scherhant|5/2
sc-freiburg-v-borussia-monchengladbach|Isac Lidberg|11/4
sc-freiburg-v-borussia-monchengladbach|Cyriaque Irie|3/1
sc-freiburg-v-borussia-monchengladbach|Shuto Machino|10/3
sc-freiburg-v-borussia-monchengladbach|Jan-Niklas Beste|17/5
sc-freiburg-v-borussia-monchengladbach|Nicolas Kuhn|7/2
sc-freiburg-v-borussia-monchengladbach|Hugo Bolin|4/1
sc-freiburg-v-borussia-monchengladbach|Robin Hack|4/1
sc-freiburg-v-borussia-monchengladbach|Rihito Yamamoto|9/2
tsg-hoffenheim-v-vfb-stuttgart|Deniz Undav|5/4
tsg-hoffenheim-v-vfb-stuttgart|Ermedin Demirovic|6/4
tsg-hoffenheim-v-vfb-stuttgart|Fisnik Asllani|13/8
tsg-hoffenheim-v-vfb-stuttgart|Tiago Tomas|13/8
tsg-hoffenheim-v-vfb-stuttgart|Andrej Kramaric|17/10
tsg-hoffenheim-v-vfb-stuttgart|Tim Lemperle|19/10
tsg-hoffenheim-v-vfb-stuttgart|Dzenan Pejcinovic|2/1
tsg-hoffenheim-v-vfb-stuttgart|Adam Hlozek|2/1
tsg-hoffenheim-v-vfb-stuttgart|Max Moerstedt|2/1
tsg-hoffenheim-v-vfb-stuttgart|Bambase Conte|23/10
tsg-hoffenheim-v-vfb-stuttgart|Adam Daghim|13/5
tsg-hoffenheim-v-vfb-stuttgart|Jarzinho Malanga|11/4
tsg-hoffenheim-v-vfb-stuttgart|Alexander Prass|11/4
tsg-hoffenheim-v-vfb-stuttgart|Bilal El Khannouss|3/1
tsg-hoffenheim-v-vfb-stuttgart|Leo Sauer|3/1
afc-bournemouth-v-brentford|Igor Thiago|11/8
afc-bournemouth-v-brentford|Evanilson|2/1
afc-bournemouth-v-brentford|Callum Wilson|2/1
afc-bournemouth-v-brentford|Alvaro Rodriguez|21/10
afc-bournemouth-v-brentford|Daniel Jebbison|9/4
afc-bournemouth-v-brentford|Rayan Vitor|11/4
afc-bournemouth-v-brentford|Kevin Schade|3/1
afc-bournemouth-v-brentford|Justin Kluivert|3/1
afc-bournemouth-v-brentford|Fabio Carvalho|3/1
afc-bournemouth-v-brentford|Amine Adli|31/10
afc-bournemouth-v-brentford|David Brooks|10/3
afc-bournemouth-v-brentford|Jaidon Anthony|17/5
afc-bournemouth-v-brentford|Marcus Tavernier|7/2
afc-bournemouth-v-brentford|Dango Ouattara|7/2
afc-bournemouth-v-brentford|Ben Doak|18/5
aston-villa-v-nottingham-forest|Tammy Abraham|2/1
aston-villa-v-nottingham-forest|Brian Madjo|21/10
aston-villa-v-nottingham-forest|Nicolas Jackson|9/4
aston-villa-v-nottingham-forest|Arnaud Kalimuendo|5/2
aston-villa-v-nottingham-forest|Chris Wood|13/5
aston-villa-v-nottingham-forest|Liam Delap|11/4
aston-villa-v-nottingham-forest|Morgan Gibbs-White|11/4
aston-villa-v-nottingham-forest|Igor Jesus|11/4
aston-villa-v-nottingham-forest|Emiliano Buendia|3/1
aston-villa-v-nottingham-forest|Alejandro Garnacho|15/4
aston-villa-v-nottingham-forest|Alysson Edward|4/1
aston-villa-v-nottingham-forest|Ibrahim Mbaye|4/1
aston-villa-v-nottingham-forest|John McGinn|17/4
aston-villa-v-nottingham-forest|Johan Manzambi|9/2
aston-villa-v-nottingham-forest|Callum Hudson-Odoi|9/2
chelsea-v-hull-city|de Jesus Joao Pedro|3/4
chelsea-v-hull-city|Danny Welbeck|4/5
chelsea-v-hull-city|Emanuel Emegha|20/23
chelsea-v-hull-city|Cole Palmer|11/10
chelsea-v-hull-city|Morgan Rogers|7/5
chelsea-v-hull-city|Estevao|6/4
chelsea-v-hull-city|Geovany Quenda|2/1
chelsea-v-hull-city|Jamie Bynoe-Gittens|21/10
chelsea-v-hull-city|Pedro neto|3/1
chelsea-v-hull-city|Oliver McBurnie|15/4
chelsea-v-hull-city|Joe Gelhardt|19/4
chelsea-v-hull-city|Robinio Vaz|19/4
chelsea-v-hull-city|Valentin Barco|5/1
chelsea-v-hull-city|Ilyas Ansah|11/2
chelsea-v-hull-city|Mohamed-Ali Cho|11/2
crystal-palace-v-ipswich-town|Jorgen Larsen|8/5
crystal-palace-v-ipswich-town|Ismaila Sarr|7/4
crystal-palace-v-ipswich-town|Eddie Nketiah|2/1
crystal-palace-v-ipswich-town|Zian Flemming|11/4
crystal-palace-v-ipswich-town|Anis Mehmeti|29/10
crystal-palace-v-ipswich-town|Zavier Gozo|3/1
crystal-palace-v-ipswich-town|Yeremy Pino|10/3
crystal-palace-v-ipswich-town|Evann Guessand|10/3
crystal-palace-v-ipswich-town|Jaden Philogene-Bidace|10/3
crystal-palace-v-ipswich-town|Dario Osorio|10/3
crystal-palace-v-ipswich-town|Emersonn Silva|10/3
crystal-palace-v-ipswich-town|Chuba Akpom|10/3
crystal-palace-v-ipswich-town|Jack Clarke|7/2
crystal-palace-v-ipswich-town|Julio Enciso|18/5
crystal-palace-v-ipswich-town|Dwight McNeil|17/4
liverpool-v-fulham|Alexander Isak|1/1
liverpool-v-fulham|Jayden Danns|6/4
liverpool-v-fulham|Bradley Barcola|9/5
liverpool-v-fulham|Cody Gakpo|9/5
liverpool-v-fulham|Lewis Koumas|21/10
liverpool-v-fulham|Rio Ngumoha|12/5
liverpool-v-fulham|Victor Munoz|13/5
liverpool-v-fulham|Florian Wirtz|11/4
liverpool-v-fulham|Jonah Kusi-Asare|3/1
liverpool-v-fulham|Gonzalo Garcia|3/1
liverpool-v-fulham|Dominik Szoboszlai|3/1
liverpool-v-fulham|Rodrigo Muniz|16/5
liverpool-v-fulham|Joshua King|9/2
liverpool-v-fulham|Kevin Macedo|9/2
liverpool-v-fulham|Alexis Mac Allister|9/2
osasuna-v-espanyol|Ante Budimir|11/8
osasuna-v-espanyol|Raul Garcia|2/1
osasuna-v-espanyol|Javi Puado|9/4
osasuna-v-espanyol|Garcia Kike|9/4
osasuna-v-espanyol|Roberto Fernandez|14/5
osasuna-v-espanyol|Jonathan Dubasin|3/1
osasuna-v-espanyol|Marcos Fernandez|3/1
osasuna-v-espanyol|Pere Milla|7/2
osasuna-v-espanyol|Asier Bonel|7/2
