racing-santander-v-elche|Racing Santander|Jorge Salinas
racing-santander-v-elche|Racing Santander|Carlos Sánchez
racing-santander-v-elche|Racing Santander|Sergio Canales
racing-santander-v-elche|Racing Santander|Iván Martín
racing-santander-v-elche|Racing Santander|Diego Diaz
racing-santander-v-elche|Racing Santander|Sergio Martínez
racing-santander-v-elche|Racing Santander|Andrés Vallecillo
racing-santander-v-elche|Racing Santander|Andrés Martín
racing-santander-v-elche|Racing Santander|Asier Villalibre
racing-santander-v-elche|Racing Santander|Giorgi Guliashvili
racing-santander-v-elche|Racing Santander|Juan Carlos Arana
racing-santander-v-elche|Racing Santander|Yassir Zabiri
racing-santander-v-elche|Racing Santander|Jorge Castellanos Del Olmo
racing-santander-v-elche|Elche|Ezequiel Ponce
racing-santander-v-elche|Elche|Fernando Niño
racing-santander-v-elche|Elche|Lucas Cepeda
racing-santander-v-elche|Elche|Abiel Osorio
racing-santander-v-elche|Elche|Nordin Al Lal
racing-santander-v-elche|Elche|Ali Houary
racing-santander-v-elche|Elche|Umaru
bayern-munich-v-vfb-stuttgart|Bayern Munich|Nathaniel Brown
bayern-munich-v-vfb-stuttgart|Bayern Munich|Michael Olise
bayern-munich-v-vfb-stuttgart|Bayern Munich|Jamal Musiala
bayern-munich-v-vfb-stuttgart|Bayern Munich|Ismael Saibari
bayern-munich-v-vfb-stuttgart|Bayern Munich|Arijon Ibrahimovic
bayern-munich-v-vfb-stuttgart|Bayern Munich|Lennart Karl
bayern-munich-v-vfb-stuttgart|Bayern Munich|Bara Sapoko Ndiaye
bayern-munich-v-vfb-stuttgart|Bayern Munich|Harry Kane
bayern-munich-v-vfb-stuttgart|Bayern Munich|Luis Díaz
bayern-munich-v-vfb-stuttgart|VfB Stuttgart|Ermedin Demirovic
bayern-munich-v-vfb-stuttgart|VfB Stuttgart|Deniz Undav
bayern-munich-v-vfb-stuttgart|VfB Stuttgart|Dzenan Pejcinovic
bayern-munich-v-vfb-stuttgart|VfB Stuttgart|Justin Diehl
bayern-munich-v-vfb-stuttgart|VfB Stuttgart|Jeremy Arévalo
ac-milan-v-venezia|AC Milan|Adrien Rabiot
