real-madrid-v-inter-milan|Kylian Mbappe|8/13
real-madrid-v-inter-milan|Carlos Espi|13/10
real-madrid-v-inter-milan|Vinicius Jr|13/8
real-madrid-v-inter-milan|Endrick|15/8
real-madrid-v-inter-milan|Lautaro Martinez|9/4
real-madrid-v-inter-milan|Yan Diomande|23/10
real-madrid-v-inter-milan|Marcus Thuram|11/4
real-madrid-v-inter-milan|Pio Esposito|14/5
real-madrid-v-inter-milan|Jude Bellingham|14/5
real-madrid-v-inter-milan|Ange Bonny|10/3
real-madrid-v-inter-milan|Brahim Diaz|7/2
real-madrid-v-inter-milan|Thiago Pitarch|19/4
real-madrid-v-inter-milan|Federico Valverde|5/1
real-madrid-v-inter-milan|Hakan Calhanoglu|5/1
real-madrid-v-inter-milan|Piotr Zielinski|7/1
fc-porto-v-man-city|Erling Haaland|20/23
fc-porto-v-man-city|Antoine Semenyo|5/2
fc-porto-v-man-city|Claudio Echeverri|13/5
fc-porto-v-man-city|Andre Silva|13/5
fc-porto-v-man-city|Allan Andrade|13/5
fc-porto-v-man-city|Iliman-Cheikh Ndiaye|14/5
fc-porto-v-man-city|Santiago Gimenez|3/1
fc-porto-v-man-city|Phil Foden|3/1
fc-porto-v-man-city|Jeremy Doku|10/3
fc-porto-v-man-city|William Carvalho|10/3
fc-porto-v-man-city|Rayan Cherki|10/3
fc-porto-v-man-city|Ryan McAidoo|10/3
fc-porto-v-man-city|Gabriel Veron|15/4
fc-porto-v-man-city|Borja Sainz|17/4
fc-porto-v-man-city|Eduardo Pepe|9/2
borussia-dortmund-v-villarreal|Serhou Guirassy|10/11
borussia-dortmund-v-villarreal|Fabio Silva|13/8
borussia-dortmund-v-villarreal|Georges Mikautadze|21/10
borussia-dortmund-v-villarreal|Gerard Moreno|11/5
borussia-dortmund-v-villarreal|Maximilian Beier|23/10
borussia-dortmund-v-villarreal|Ayoze Perez|3/1
borussia-dortmund-v-villarreal|Samuele Inacio|3/1
borussia-dortmund-v-villarreal|Konstantinos Karetsas|3/1
borussia-dortmund-v-villarreal|Ethan Nwaneri|16/5
borussia-dortmund-v-villarreal|Mathis Albert|10/3
borussia-dortmund-v-villarreal|Cheikh Thiam|10/3
borussia-dortmund-v-villarreal|Ramy Bensebaini|7/2
borussia-dortmund-v-villarreal|Tani Oluwaseyi|7/2
borussia-dortmund-v-villarreal|Justin Lerma|7/2
borussia-dortmund-v-villarreal|Carney Chukwuemeka|15/4
lille-v-real-betis|Hamza Igamane|6/4
lille-v-real-betis|Mohamed Bayo|13/8
lille-v-real-betis|Troy Parrott|9/5
lille-v-real-betis|Ayase Ueda|15/8
lille-v-real-betis|Olivier Giroud|19/10
lille-v-real-betis|Cucho Hernandez|11/5
lille-v-real-betis|Soriba Diaoune|11/4
lille-v-real-betis|Antony|29/10
lille-v-real-betis|Hakon Arnar Haraldsson|29/10
lille-v-real-betis|Abdessamad Ezzalzouli|3/1
lille-v-real-betis|Iker Losada|16/5
lille-v-real-betis|Gaetan Perrin|10/3
lille-v-real-betis|Jose Morante|7/2
lille-v-real-betis|Fontoura Tiago Morais|18/5
lille-v-real-betis|Alarcon Isco|19/5
club-brugge-v-aston-villa|Nicolo Tresoldi|7/4
club-brugge-v-aston-villa|Tammy Abraham|15/8
club-brugge-v-aston-villa|Brian Madjo|2/1
club-brugge-v-aston-villa|Nicolas Jackson|11/5
club-brugge-v-aston-villa|Romeo Vermant|9/4
club-brugge-v-aston-villa|Andrej Vasovic|27/10
club-brugge-v-aston-villa|Emiliano Buendia|3/1
club-brugge-v-aston-villa|Alejandro Garnacho|10/3
club-brugge-v-aston-villa|Carlos Forbs|7/2
club-brugge-v-aston-villa|Ibrahim Mbaye|7/2
club-brugge-v-aston-villa|Johan Manzambi|7/2
club-brugge-v-aston-villa|Alysson Edward|4/1
club-brugge-v-aston-villa|John McGinn|9/2
club-brugge-v-aston-villa|Jan Virgili|9/2
club-brugge-v-aston-villa|Hans Vanaken|9/2
bournemouth-v-lincoln|Evanilson|21/20
bournemouth-v-lincoln|Daniel Jebbison|6/5
bournemouth-v-lincoln|Alvaro Rodriguez|6/5
bournemouth-v-lincoln|Rayan Vitor|11/8
bournemouth-v-lincoln|Justin Kluivert|17/10
bournemouth-v-lincoln|Amine Adli|7/4
bournemouth-v-lincoln|Ben Doak|15/8
bournemouth-v-lincoln|David Brooks|15/8
bournemouth-v-lincoln|Marcus Tavernier|19/10
bournemouth-v-lincoln|Ryan Christie|10/3
bournemouth-v-lincoln|Alex Scott|15/4
bournemouth-v-lincoln|Isaac Olaofe|4/1
bournemouth-v-lincoln|Freddie Draper|4/1
bournemouth-v-lincoln|Mikkel Ladefoged|4/1
bournemouth-v-lincoln|Mason Melia|9/2
crystal-palace-v-middlesbrough|Jean-Philippe Mateta|8/13
crystal-palace-v-middlesbrough|Jorgen Larsen|6/5
crystal-palace-v-middlesbrough|Eddie Nketiah|13/8
crystal-palace-v-middlesbrough|Ismaila Sarr|13/8
crystal-palace-v-middlesbrough|Will Lankshear|9/4
crystal-palace-v-middlesbrough|Zavier Gozo|5/2
crystal-palace-v-middlesbrough|Tommy Conway|5/2
crystal-palace-v-middlesbrough|Yeremy Pino|11/4
crystal-palace-v-middlesbrough|Dario Osorio|11/4
crystal-palace-v-middlesbrough|Evann Guessand|14/5
crystal-palace-v-middlesbrough|David Strelec|11/4
crystal-palace-v-middlesbrough|Dwight McNeil|10/3
crystal-palace-v-middlesbrough|Kyle Joseph|7/2
crystal-palace-v-middlesbrough|Cruz Ibeh|7/2
crystal-palace-v-middlesbrough|Jeremy Sarmiento|4/1
sunderland-v-hull|Wilson Isidor|7/5
sunderland-v-hull|Brian Brobbey|7/5
sunderland-v-hull|Juan Angulo|2/1
sunderland-v-hull|Nilson Angulo|11/4
sunderland-v-hull|Romain Mundle|3/1
sunderland-v-hull|Malick Fofana|16/5
sunderland-v-hull|Habib Diarra|13/4
sunderland-v-hull|Oliver McBurnie|10/3
sunderland-v-hull|Enzo Le Fee|10/3
sunderland-v-hull|Chemsdine Talbi|7/2
sunderland-v-hull|Jocelin Ta Bi|15/4
sunderland-v-hull|Robinio Vaz|15/4
sunderland-v-hull|Joe Gelhardt|4/1
sunderland-v-hull|Alan Browne|4/1
sunderland-v-hull|Tyrell Sellars-Fleming|4/1
millwall-v-newcastle|Yoane Wissa|6/5
millwall-v-newcastle|William Osula|5/4
millwall-v-newcastle|Matias Fernandez-Pardo|8/5
millwall-v-newcastle|Harvey Barnes|7/4
millwall-v-newcastle|Bazoumana Toure|5/2
millwall-v-newcastle|Anthony Elanga|11/4
millwall-v-newcastle|Joshua Coburn|14/5
millwall-v-newcastle|Jacob Murphy|3/1
millwall-v-newcastle|Mihailo Ivanovic|10/3
millwall-v-newcastle|Lyndon Dykes|7/2
millwall-v-newcastle|Jacob Ramsey|15/4
millwall-v-newcastle|Tairyk Arconte|9/2
millwall-v-newcastle|Joe Willock|9/2
millwall-v-newcastle|Joelinton|9/2
millwall-v-newcastle|Kyrell Lisbie|9/2
