everton-v-manchester-united|Everton|Mark Travers
everton-v-manchester-united|Everton|Tom King
everton-v-manchester-united|Everton|Jordan Pickford
everton-v-manchester-united|Everton|Michael Keane
everton-v-manchester-united|Everton|James Tarkowski
everton-v-manchester-united|Everton|Vitaliy Mykolenko
everton-v-manchester-united|Everton|Jake O'Brien
everton-v-manchester-united|Everton|Jarrad Branthwaite
everton-v-manchester-united|Everton|Jack Grealish
everton-v-manchester-united|Everton|Christian Nørgaard
everton-v-manchester-united|Everton|Ainsley Maitland-Niles
everton-v-manchester-united|Everton|Kiernan Dewsbury-Hall
everton-v-manchester-united|Everton|James Garner
everton-v-manchester-united|Everton|Hayden Hackney
everton-v-manchester-united|Everton|Charly Alcaraz
everton-v-manchester-united|Everton|Merlin Röhl
everton-v-manchester-united|Everton|Harrison Armstrong
everton-v-manchester-united|Everton|Harvey Foster
everton-v-manchester-united|Everton|Brennan Johnson
everton-v-manchester-united|Everton|Thierno Barry
everton-v-manchester-united|Everton|Tyler Dibling
everton-v-manchester-united|Everton|Tyrique George
everton-v-manchester-united|Manchester United|Tom Heaton
everton-v-manchester-united|Manchester United|Karl Darlow
everton-v-manchester-united|Manchester United|Senne Lammens
everton-v-manchester-united|Manchester United|Dermot Mee
everton-v-manchester-united|Manchester United|Harry Maguire
everton-v-manchester-united|Manchester United|Luke Shaw
everton-v-manchester-united|Manchester United|Lisandro Martínez
everton-v-manchester-united|Manchester United|Diogo Dalot
everton-v-manchester-united|Manchester United|Matthijs de Ligt
everton-v-manchester-united|Manchester United|Noussair Mazraoui
everton-v-manchester-united|Manchester United|Leny Yoro
everton-v-manchester-united|Manchester United|Ayden Heaven
everton-v-manchester-united|Manchester United|Harry Amass
everton-v-manchester-united|Manchester United|Patrick Dorgu
everton-v-manchester-united|Manchester United|Bruno Fernandes
everton-v-manchester-united|Manchester United|Youri Tielemans
everton-v-manchester-united|Manchester United|Jack Fletcher
everton-v-manchester-united|Manchester United|Mason Mount
everton-v-manchester-united|Manchester United|Manuel Ugarte
everton-v-manchester-united|Manchester United|Andrey Santos
everton-v-manchester-united|Manchester United|Kobbie Mainoo
everton-v-manchester-united|Manchester United|Carlos Baleba
everton-v-manchester-united|Manchester United|Tyler Fletcher
everton-v-manchester-united|Manchester United|Marcus Rashford
everton-v-manchester-united|Manchester United|Matheus Cunha
everton-v-manchester-united|Manchester United|Bryan Mbeumo
everton-v-manchester-united|Manchester United|Joshua Zirkzee
everton-v-manchester-united|Manchester United|Benjamin Sesko
everton-v-manchester-united|Manchester United|Amad Diallo
everton-v-manchester-united|Manchester United|Shea Lacey
arsenal-v-chelsea|Arsenal|Kepa Arrizabalaga
arsenal-v-chelsea|Arsenal|David Raya
arsenal-v-chelsea|Arsenal|Illan Meslier
arsenal-v-chelsea|Arsenal|Ezri Konsa
arsenal-v-chelsea|Arsenal|Gabriel Magalhães
arsenal-v-chelsea|Arsenal|Ben White
arsenal-v-chelsea|Arsenal|William Saliba
arsenal-v-chelsea|Arsenal|Jurriën Timber
arsenal-v-chelsea|Arsenal|Piero Hincapié
arsenal-v-chelsea|Arsenal|Riccardo Calafiori
arsenal-v-chelsea|Arsenal|Cristhian Mosquera
arsenal-v-chelsea|Arsenal|Myles Lewis-Skelly
arsenal-v-chelsea|Arsenal|Martin Ødegaard
arsenal-v-chelsea|Arsenal|Mikel Merino
arsenal-v-chelsea|Arsenal|Bruno Guimarães
arsenal-v-chelsea|Arsenal|Declan Rice
arsenal-v-chelsea|Arsenal|Eberechi Eze
arsenal-v-chelsea|Arsenal|Martín Zubimendi
arsenal-v-chelsea|Arsenal|Max Dowman
arsenal-v-chelsea|Arsenal|Kai Havertz
arsenal-v-chelsea|Arsenal|Viktor Gyökeres
arsenal-v-chelsea|Arsenal|Bukayo Saka
arsenal-v-chelsea|Arsenal|Noni Madueke
arsenal-v-chelsea|Arsenal|Christos Tzolis
arsenal-v-chelsea|Chelsea|Emiliano Martínez
arsenal-v-chelsea|Chelsea|Gaga Slonina
arsenal-v-chelsea|Chelsea|Teddy Sharman-Lowe
arsenal-v-chelsea|Chelsea|Mike Penders
arsenal-v-chelsea|Chelsea|Reece James
arsenal-v-chelsea|Chelsea|Maxence Lacroix
arsenal-v-chelsea|Chelsea|Wesley Fofana
arsenal-v-chelsea|Chelsea|Levi Colwill
arsenal-v-chelsea|Chelsea|Pep Chavarría
arsenal-v-chelsea|Chelsea|Malo Gusto
arsenal-v-chelsea|Chelsea|Jorrel Hato
arsenal-v-chelsea|Chelsea|Marco Palestra
arsenal-v-chelsea|Chelsea|Aaron Anselmino
arsenal-v-chelsea|Chelsea|Josh Acheampong
arsenal-v-chelsea|Chelsea|Olutayo Subuloye
arsenal-v-chelsea|Chelsea|Jordan Henderson
arsenal-v-chelsea|Chelsea|Morgan Rogers
arsenal-v-chelsea|Chelsea|Moisés Caicedo
arsenal-v-chelsea|Chelsea|Cole Palmer
arsenal-v-chelsea|Chelsea|Romeo Lavia
arsenal-v-chelsea|Chelsea|Valentín Barco
arsenal-v-chelsea|Chelsea|Geovany Quenda
arsenal-v-chelsea|Chelsea|Mahdi Nicoll-Jazuli
arsenal-v-chelsea|Chelsea|Reggie Watson
arsenal-v-chelsea|Chelsea|Danny Welbeck
arsenal-v-chelsea|Chelsea|Pedro Neto
arsenal-v-chelsea|Chelsea|João Pedro
arsenal-v-chelsea|Chelsea|Emmanuel Emegha
arsenal-v-chelsea|Chelsea|Jamie Gittens
arsenal-v-chelsea|Chelsea|Estêvão
valencia-v-barcelona|Valencia|Cristian Rivero
valencia-v-barcelona|Valencia|Stole Dimitrievski
valencia-v-barcelona|Valencia|Kayne Van Oevelen
valencia-v-barcelona|Valencia|Dimitri Foulquier
valencia-v-barcelona|Valencia|José Gayà
valencia-v-barcelona|Valencia|Jesús Vázquez
valencia-v-barcelona|Valencia|Pablo Maffeo
valencia-v-barcelona|Valencia|Mouctar Diakhaby
valencia-v-barcelona|Valencia|Justin de Haas
valencia-v-barcelona|Valencia|Copete
valencia-v-barcelona|Valencia|Arnau Martínez
valencia-v-barcelona|Valencia|César Tárrega
valencia-v-barcelona|Valencia|Marcos Navarro
valencia-v-barcelona|Valencia|Iker Córdoba
valencia-v-barcelona|Valencia|Alex Panach
valencia-v-barcelona|Valencia|Javi Guerra
valencia-v-barcelona|Valencia|Guido Rodríguez
valencia-v-barcelona|Valencia|Pepelu
valencia-v-barcelona|Valencia|Aliou Dieng
valencia-v-barcelona|Valencia|Filip Ugrinic
valencia-v-barcelona|Valencia|Harvey Elliott
valencia-v-barcelona|Valencia|Ryunosuke Sato
valencia-v-barcelona|Valencia|Aaron Mayol
valencia-v-barcelona|Valencia|Jaume Durá I Soler
valencia-v-barcelona|Valencia|Umar Sadiq
valencia-v-barcelona|Valencia|Sergi Canós
valencia-v-barcelona|Valencia|Arnaut Danjuma
valencia-v-barcelona|Valencia|Dani Raba
valencia-v-barcelona|Valencia|Luis Rioja
valencia-v-barcelona|Valencia|Hugo Duro
valencia-v-barcelona|Valencia|Diego López
valencia-v-barcelona|Valencia|David Otorbi
valencia-v-barcelona|Barcelona|Wojciech Szczesny
valencia-v-barcelona|Barcelona|Dominik Livakovic
valencia-v-barcelona|Barcelona|Joan García
valencia-v-barcelona|Barcelona|Eder Aller
valencia-v-barcelona|Barcelona|Eric García
valencia-v-barcelona|Barcelona|João Cancelo
valencia-v-barcelona|Barcelona|Andreas Christensen
valencia-v-barcelona|Barcelona|Jules Koundé
valencia-v-barcelona|Barcelona|Gerard Martín
valencia-v-barcelona|Barcelona|Alejandro Balde
valencia-v-barcelona|Barcelona|Pau Cubarsí
valencia-v-barcelona|Barcelona|Xavi Espart
valencia-v-barcelona|Barcelona|Jordi Pesquer
valencia-v-barcelona|Barcelona|Frenkie de Jong
valencia-v-barcelona|Barcelona|Dani Olmo
valencia-v-barcelona|Barcelona|Rodri
valencia-v-barcelona|Barcelona|Pedri
valencia-v-barcelona|Barcelona|Gavi
valencia-v-barcelona|Barcelona|Fermín López
valencia-v-barcelona|Barcelona|Marc Bernal
valencia-v-barcelona|Barcelona|Brian Fariñas
valencia-v-barcelona|Barcelona|Gabriel Jesus
valencia-v-barcelona|Barcelona|Raphinha
valencia-v-barcelona|Barcelona|Anthony Gordon
valencia-v-barcelona|Barcelona|Karim Adeyemi
valencia-v-barcelona|Barcelona|Roony Bardghji
valencia-v-barcelona|Barcelona|Lamine Yamal
valencia-v-barcelona|Barcelona|Jesse Bisiwu
valencia-v-barcelona|Barcelona|Hamza Abdelkarim
alaves-v-osasuna|Alavés|Adrián Rodríguez
alaves-v-osasuna|Alavés|Antonio Sivera
alaves-v-osasuna|Alavés|Jesús Owono
alaves-v-osasuna|Alavés|Grégoire Swiderski
alaves-v-osasuna|Alavés|Ville Koski
alaves-v-osasuna|Alavés|Jonny
alaves-v-osasuna|Alavés|Facundo Garcés
alaves-v-osasuna|Alavés|Nahuel Tenaglia
alaves-v-osasuna|Alavés|Nicolás Valentini
alaves-v-osasuna|Alavés|Ángel Pérez
alaves-v-osasuna|Alavés|Youssef Lekhedim
alaves-v-osasuna|Alavés|Xanet Oláiz
alaves-v-osasuna|Alavés|Pablo Ibáñez
alaves-v-osasuna|Alavés|Denis Suárez
alaves-v-osasuna|Alavés|Carles Aleñá
alaves-v-osasuna|Alavés|Carlos Protesoni
alaves-v-osasuna|Alavés|Ander Guevara
alaves-v-osasuna|Alavés|Antonio Blanco
alaves-v-osasuna|Alavés|Selu Diallo
alaves-v-osasuna|Alavés|Mikel Rodriguez
alaves-v-osasuna|Alavés|Miguel Rodríguez
alaves-v-osasuna|Alavés|Toni Martínez
alaves-v-osasuna|Alavés|Mariano Díaz
alaves-v-osasuna|Alavés|Lucas Boyé
alaves-v-osasuna|Alavés|Hugo Novoa
alaves-v-osasuna|Alavés|Abde Rebbach
