everton-v-manchester-united|Benjamin Sesko|13/8
everton-v-manchester-united|Bryan Mbeumo|9/4
everton-v-manchester-united|Joshua Zirkzee|12/5
everton-v-manchester-united|Thierno Barry|5/2
everton-v-manchester-united|Bruno Fernandes|27/10
everton-v-manchester-united|Marcus Rashford|14/5
everton-v-manchester-united|Santos Matheus Cunha|10/3
everton-v-manchester-united|Amad Diallo|10/3
everton-v-manchester-united|Brennan Johnson|7/2
everton-v-manchester-united|Shea Lacey|15/4
everton-v-manchester-united|Tyrique George|4/1
everton-v-manchester-united|Kiernan Dewsbury-Hall|4/1
everton-v-manchester-united|Patrick Dorgu|9/2
everton-v-manchester-united|Mason Mount|19/4
everton-v-manchester-united|Tyler Dibling|5/1
frosinone-v-venezia|Andrea Adorante|13/8
frosinone-v-venezia|Akor Adams|9/5
frosinone-v-venezia|Albion Rrahmani|2/1
frosinone-v-venezia|Alejandro Cichero|11/5
frosinone-v-venezia|Okoro Obinna|11/5
frosinone-v-venezia|Lion Lauberbach|9/4
frosinone-v-venezia|Antonio Raimondo|9/4
frosinone-v-venezia|John Yeboah|23/10
frosinone-v-venezia|Tomas Bobcek|5/2
frosinone-v-venezia|Fares Ghedjemis|27/10
frosinone-v-venezia|Daniel Birligea|11/4
frosinone-v-venezia|Toni Fernandez|14/5
frosinone-v-venezia|Giorgi Kvernadze|16/5
frosinone-v-venezia|Saad El Haddad|10/3
frosinone-v-venezia|Kevin Barcella|7/2
parma-v-monza|Solomon Loubao|23/10
parma-v-monza|David Romero|12/5
parma-v-monza|Nesta Elphege|11/4
parma-v-monza|Gustavo Varela|14/5
parma-v-monza|El Bilal Toure|3/1
parma-v-monza|Dany Mota|3/1
parma-v-monza|Matija Frigan|3/1
parma-v-monza|Simone Lontani|10/3
parma-v-monza|Kevin Martins|7/2
parma-v-monza|Thomas de Martis|7/2
parma-v-monza|Patrick Cutrone|7/2
parma-v-monza|Pontus Almqvist|4/1
parma-v-monza|Keita Balde|4/1
parma-v-monza|Cyril Ngonge|17/4
parma-v-monza|Omari Forson|9/2
troyes-v-strasbourg|Joaquin Panichelli|11/8
troyes-v-strasbourg|Jacobo Ortega|23/10
troyes-v-strasbourg|Ibrahim Traore|12/5
troyes-v-strasbourg|Becket Godo|5/2
